Epoch,Main Loss,gradP Loss (s1),gradT Loss (s2),gradC Loss (s3),Physics Loss Sum
1,0.05658706810167977,7.286826131111528e-11,2.0269378931235716e-05,5.602894785451435e-10,2.0270012088975573e-05
2,0.04222444484246449,1.445530711304349e-13,9.152866199040244e-09,1.783507469030826e-09,1.09365182211422e-08
3,0.024317556795414905,4.397518896260767e-12,0.00028754996795219133,2.0053114532000793e-09,0.00028755197766116344
4,0.019748676332159782,7.906450254040742e-13,0.0001791261493255324,2.5351411882355206e-11,0.00017912617546758932
5,0.01596073646911643,0.0,0.0,5.776661933620826e-09,5.776661933620826e-09
6,0.013402273439028313,1.8167732761213694e-10,2.931491076565218e-06,2.3463659539628772e-07,3.1663093492891178e-06
7,0.012097891839876982,1.7903193805492514e-11,8.696909971366031e-06,1.040705206950391e-06,9.737633081510228e-06
8,0.011474666021711809,1.668356415849268e-10,1.6433270632127297e-05,5.025793596205949e-06,2.145923106397483e-05
9,0.009329367789741553,2.428417251773649e-09,0.00037821844369998706,6.309738699582238e-06,0.00038453061081682107
10,0.010015981583396944,1.3712874279114114e-09,0.0008665576616138833,5.646591932559696e-06,0.0008722056248338709
11,0.009411601074249812,9.189525459429904e-10,0.00018150114427173048,7.3313330866406055e-06,0.00018883339631091704
12,0.008282059095275233,1.0929466565369342e-09,5.019723027980438e-05,8.69998710867276e-06,5.889831033513368e-05
13,0.008820910931525516,1.0978411464285248e-09,9.607174425722023e-05,5.9111088732789275e-06,0.00010198395097164559
14,0.008418945123402166,1.1609799735790371e-09,3.305888903252564e-05,4.186202961790556e-06,3.724625297428978e-05
15,0.007743187114255319,1.6104217593619068e-09,0.00031854101788425255,8.820458070455169e-06,0.00032736308637646707
16,0.00743878525222691,9.58927454868219e-10,3.1863136252064376e-05,5.298505488103996e-06,3.716260066762324e-05
17,0.009476027162876767,8.212238392269739e-10,9.895083989204496e-05,6.796164518730793e-06,0.00010574782563461499
18,0.006326755046398497,3.5629645579309673e-09,3.282007498071264e-05,1.0522669523266282e-05,4.334630746853685e-05
19,0.006271075788544307,3.773633776932747e-09,8.844738990574025e-05,9.725223659967143e-06,9.817638719948432e-05
20,0.006340521387755871,1.1461506615560265e-09,0.00046903956480413297,1.4172587910116195e-05,0.00048321329886491076
21,0.00626359553023858,1.1297515748632826e-09,0.000190666103708138,7.4052078108571245e-06,0.00019807244127057
22,0.006999828124707433,2.5393227240457362e-09,0.00011036782327750296,1.2995366326178549e-05,0.00012336572892640555
23,0.00675136510046645,3.5893139801095607e-09,0.00031199249477869,1.4988754090933168e-05,0.00032698483818360325
24,0.006327685509795245,1.4709106120953338e-09,0.00019126352723190814,9.905770312771812e-06,0.00020117076845529205
25,0.0057588470115942855,3.731599270973234e-09,0.0003809055224215745,7.398150124839951e-06,0.0003883074041456854
26,0.006193140787269238,2.0731720150149374e-09,0.00015296868747597016,1.4542016604846068e-05,0.00016751277725283125
27,0.005767839278658511,4.474968615650562e-09,0.0008303038598694388,1.2835783761218801e-05,0.0008431441185992732
28,0.00592134292499805,3.132750386909713e-09,0.00018606034339785848,1.4471328354919075e-05,0.00020053480450316446
29,0.005683901017977738,3.019129114667513e-09,0.00026628154137518014,1.6643922835040457e-05,0.0002829284833393353
