Epoch,Train Loss,Validation Loss,Test Loss,Test R2,Main Loss,gradP Loss (s1),gradT Loss (s2),gradC Loss (s3)
1,0.042642160318791866,0.040719112811180264,0.017370089267690975,0.4306444525718689,0.042642160318791866,2.4020917289222224e-12,0.00013264712130984282,4.75106791837679e-06
2,0.025500419288419368,0.023131874604867056,0.018077513616946008,0.4882328510284424,0.025500419288419368,1.1521222298932369e-11,0.00013001387785169114,9.922377904445561e-06
3,0.02083145633975907,0.02440063626720355,0.01386506762355566,0.5933787822723389,0.02083145633975907,3.2582069621406324e-12,0.00022330159570611085,3.527904685143782e-05
4,0.021809432723718446,0.0254006739705801,0.014621491440468364,0.5470618009567261,0.021809432723718446,8.139269841339324e-14,0.000414310430173634,1.0356364075812933e-05
5,0.02088695190983211,0.02642298289216482,0.01278815320175555,0.5884144306182861,0.02088695190983211,7.010665322907172e-13,0.0002831049417181125,1.0835666536029312e-05
6,0.019652056201111254,0.028724624703709897,0.014225378218624327,0.5005202293395996,0.019652056201111254,1.4801780262443123e-13,0.0012523397530352818,4.4903302244330394e-05
7,0.018620316052763927,0.021090451054848157,0.013674982047329346,0.61165851354599,0.018620316052763927,4.282112065930832e-12,0.0003282607863810067,3.3128839156402445e-05
8,0.017453797144542742,0.02763751521706581,0.014097088016569614,0.518140971660614,0.017453797144542742,8.016589570262922e-12,0.00015758819427649827,9.289660391329112e-05
9,0.018100120274849783,0.019539287600379724,0.01608160769359933,0.5426324009895325,0.018100120274849783,5.937904710834284e-11,0.0006728297537523775,9.440937945050617e-05
10,0.018809030383325567,0.01912092797171611,0.015147624537348747,0.5916800498962402,0.018809030383325567,8.936628707467614e-11,0.0008842455746022211,0.00010040625025917914
11,0.01607972092176901,0.020261317778092165,0.015162007158829106,0.5814697742462158,0.01607972092176901,2.4461185123157874e-10,0.000752505944803117,7.126776588596997e-05
12,0.014466439566870288,0.018020754823317893,0.013974998560216691,0.5925700664520264,0.014466439566870288,7.187242083788196e-10,0.0011620837529814855,0.00012059593655560739
13,0.0149388374397304,0.018964979940882094,0.01621471293684509,0.5470752716064453,0.0149388374397304,6.698014099712847e-10,0.0011916199138442213,0.00011513020421810749
14,0.01365607564632849,0.02295361144038347,0.014890708546671603,0.5603253841400146,0.01365607564632849,1.074802125180883e-09,0.0007921984619226547,8.271061708738747e-05
15,0.014110156828991888,0.021344822258330308,0.011561065808766417,0.6300433278083801,0.014110156828991888,1.5549562365038996e-09,0.0005454366891258371,0.0004241532997511203
16,0.013072623661151382,0.01834118101172722,0.012759998751183351,0.6034814119338989,0.013072623661151382,1.5252446814728306e-09,0.0013773586002576972,0.00014053129818942186
17,0.012926222966620472,0.02079580108133646,0.015592909521526761,0.5540496110916138,0.012926222966620472,4.045392915917578e-09,0.0024018913075800944,0.00015613561441682813
18,0.01279405817366773,0.019407616068537418,0.013629965173701445,0.5747148990631104,0.01279405817366773,6.242979455911973e-09,0.0018440135990175222,0.00022007854618485452
19,0.011323605780489743,0.02156455356341142,0.012589890044182539,0.6204460859298706,0.011323605780489743,6.8654206235614835e-09,0.0013874409451286808,0.00032565863952022984
20,0.011670259429459892,0.018950013228907034,0.013044004949430624,0.6317019462585449,0.011670259429459892,6.600064451929167e-09,8.766399414550935e-05,0.0003658985532061911
21,0.011863369903549916,0.020226620567532685,0.011384286400344636,0.6226058006286621,0.011863369903549916,8.041211700517048e-09,0.0006581182463057536,0.0002634644692923128
22,0.01191334573483867,0.020060625930245105,0.009576125380893549,0.6486396789550781,0.01191334573483867,8.622272817810547e-09,0.0004385232364294179,0.0002560314964378054
