Epoch,Train Loss,Validation Loss,Test Loss,Test R2,Main Loss,gradP Loss (s1),gradT Loss (s2),gradC Loss (s3)
1,0.04465888835853193,0.06676378101110458,0.022405062491695087,0.16082537174224854,0.04465888835853193,7.969604671297247e-14,0.0011030373502515763,0.0004016386991044589
2,0.027473335892598077,0.023958757949563172,0.018015226038793724,0.43557918071746826,0.027473335892598077,1.3583638591168251e-12,0.00011456687462267702,1.2635247333084869e-05
3,0.02320163511307683,0.041523026732298046,0.01944316364824772,0.17421811819076538,0.02320163511307683,3.8987822500247804e-12,0.00036170892732107445,2.247987255291323e-05
4,0.020875774517019347,0.021834592406566326,0.015202552494075563,0.5677883625030518,0.020875774517019347,6.698379632521396e-12,0.000594235011920785,2.9657875555343438e-05
5,0.019587169179874585,0.028415215989718072,0.020509614298741024,0.3446376919746399,0.019587169179874585,1.3508992383900991e-11,0.0017089324761111462,1.876179511333684e-05
6,0.01923252997647335,0.018941467269681968,0.016076968154973455,0.5555790066719055,0.01923252997647335,5.236265318674684e-12,0.0006885947108446203,2.1497201058830505e-05
7,0.02005305613686399,0.027222440076562073,0.01306092677017053,0.6056174635887146,0.02005305613686399,5.4655327558336424e-12,0.0008279861775136368,2.7141389841568193e-05
8,0.017355755414450315,0.028817017347766802,0.01306635845038626,0.5356272459030151,0.017355755414450315,2.6435693648793462e-11,0.0012802099359184866,3.992551191507564e-05
9,0.01615784725560466,0.020428273683557145,0.012721132383578353,0.6390063762664795,0.01615784725560466,7.278741982343181e-12,0.0006660333447001589,1.814019788117144e-05
10,0.01492158678451144,0.021150615854332082,0.026419142882029217,0.2697453498840332,0.01492158678451144,5.1433153601345094e-11,0.0020872647332366183,7.224644035888484e-05
11,0.01520637388727287,0.024712565999764662,0.027124144757787388,0.21453005075454712,0.01520637388727287,1.5737041655137645e-10,0.0010232101825193014,0.00011241059774818328
12,0.016390368024387012,0.02095162424330528,0.011456032180123858,0.5802821516990662,0.016390368024387012,6.896346404678396e-11,0.0006293977444791837,0.0001241407944889206
13,0.016099909996250418,0.017986035261016626,0.011745031923055649,0.6699131727218628,0.016099909996250418,3.4494393738246654e-10,0.0016351174142645044,0.00012157508667306879
14,0.013423025494486821,0.018477077954090558,0.009587905007518,0.6925457119941711,0.013423025494486821,4.470608158694883e-10,0.0017472490775539448,0.00016925911720614415
15,0.012150908235415089,0.01692189097117919,0.016087707339061633,0.5494493246078491,0.012150908235415089,1.4705736818449896e-09,0.002917642344277075,0.000221353107508135
16,0.012310313810480804,0.017094124896595113,0.017325218973888293,0.5240817070007324,0.012310313810480804,4.465367428381864e-09,0.005465918430675861,0.00028286857204739505
17,0.012357466053444802,0.021469758536953192,0.00935927675002151,0.6464939117431641,0.012357466053444802,5.482198759510137e-09,0.0033827376555740883,0.0002296227491793112
18,0.010790381239863431,0.01585332232599075,0.011624648753139708,0.6302125453948975,0.010790381239863431,6.219912939317377e-09,0.005315253689185316,0.0006432764348601879
19,0.012147573561112329,0.01586693274573638,0.01235473771683044,0.6149004697799683,0.012147573561112329,9.96560276192433e-09,0.0027884419272790817,0.00044207923874193004
20,0.01118291119431577,0.025699627657349292,0.011508460156619549,0.5369274616241455,0.01118291119431577,6.293535662609952e-09,0.001693901870014359,0.00038960196870614655
21,0.009927018568283173,0.018217087580034368,0.011007741817997562,0.6286541819572449,0.009927018568283173,1.3192112394106885e-08,0.002675486108132689,0.0005255455090079336
22,0.009702984487819599,0.02010390706933462,0.009298412957125239,0.628267765045166,0.009702984487819599,1.6960493571983147e-08,0.005834253122158318,0.00039311095265871104
23,0.00952924374581837,0.015286088204727722,0.008427138802491956,0.7042489647865295,0.00952924374581837,1.560273117782835e-08,0.004383508725472963,0.0006635603445861349
24,0.009356816733687571,0.017316741224091787,0.011707680092917548,0.5429888963699341,0.009356816733687571,3.108505043347178e-08,0.0036665378483646126,0.0009888664761442613
25,0.010623174685439685,0.014808106737641187,0.007193232317351633,0.7582515478134155,0.010623174685439685,2.009870658793578e-08,0.006209439048538787,0.0009023799524364262
26,0.011126184694060102,0.011856483653760873,0.007299871235671971,0.738465428352356,0.011126184694060102,2.49826800998484e-08,0.007022659280335444,0.0011124252460295388
27,0.01033150723840042,0.014306365870512448,0.009465202533950409,0.6677091121673584,0.01033150723840042,2.64738225731841e-08,0.00547730346644025,0.0009503825223627269
28,0.010011918030724657,0.013884017100700965,0.008672302588820457,0.7071660161018372,0.010011918030724657,1.7645692263240822e-08,0.005320566581044613,0.0006763867704968329
29,0.009021880951278457,0.01723320509951848,0.006999187844081057,0.7406796216964722,0.009021880951278457,2.3660152090084333e-08,0.0032138022110068626,0.0003639391492373841
30,0.010116516050269328,0.014311272221115919,0.008200697083440091,0.6921220421791077,0.010116516050269328,2.375855357147136e-08,0.004584333146766385,0.0006025274602618644
31,0.008745003014621212,0.013099316794138689,0.00804374548089173,0.7062875032424927,0.008745003014621212,2.0110050802916383e-08,0.003220865017644916,0.0010183733066858416
32,0.00792655182105103,0.011880256020678924,0.009088021910025014,0.6579557061195374,0.00792655182105103,2.5816267574606326e-08,0.003598864093968573,0.001010501544021609
33,0.008443856464199177,0.017303105515356246,0.007832690724171698,0.7055996656417847,0.008443856464199177,2.082469063413611e-08,0.005104334239920297,0.0006562750709480532
34,0.007885029613290255,0.015825297898397997,0.007633449548544983,0.7117031812667847,0.007885029613290255,3.0810779342674474e-08,0.003628695801324976,0.0005761331208614495
35,0.009150666678778646,0.011774542884757886,0.007766736774808831,0.6943535208702087,0.009150666678778646,3.3766900566819415e-08,0.0047864388909052355,0.0008001820806885198
36,0.008333168781884923,0.013816708555588355,0.006539360477796031,0.7302248477935791,0.008333168781884923,4.238104978407787e-08,0.007133965538014673,0.000772495116745092
37,0.00841372446497766,0.020448061565940197,0.012743835958341757,0.544853150844574,0.00841372446497766,4.128920596574331e-08,0.009162440978293121,0.0007461319610115216
38,0.007918020081422405,0.012591658948132625,0.006860020389366481,0.7186963558197021,0.007918020081422405,2.6543727276729146e-08,0.0034864546006297503,0.000570638851706147
39,0.007239490494745352,0.016226413373190623,0.006491597632702906,0.7441011071205139,0.007239490494745352,4.304132717342599e-08,0.00437044537653437,0.0009794021350628202
40,0.007269816688920666,0.01848954399331258,0.010935067923532592,0.6004771590232849,0.007269816688920666,4.76546597361458e-08,0.003191353867131033,0.0009645660905488668
41,0.0100236817535649,0.016700038184913304,0.00695505246727003,0.7404050230979919,0.0100236817535649,1.9260811019231257e-08,0.0025758098214717644,0.0005822947233958767
42,0.007541095801038531,0.012566218761583934,0.0072720907628536224,0.7378853559494019,0.007541095801038531,4.2768156607134495e-08,0.006428480902702345,0.0007870945376854496
43,0.009175524921951497,0.011366251927728836,0.00642361869621608,0.7663106322288513,0.009175524921951497,3.6632844211954534e-08,0.005313970354641419,0.0005825362382692521
44,0.007744919037355519,0.01890345089710676,0.008041546783513494,0.7539033889770508,0.007744919037355519,3.5433770125291444e-08,0.003733625819752649,0.0005982233265273293
45,0.006899796079889667,0.010500864125788212,0.007462991039372153,0.7434399127960205,0.006899796079889667,3.645449334439234e-08,0.005378300775337376,0.0005998728985594509
46,0.008128150942644513,0.020499339900337733,0.005709159757114119,0.7804920077323914,0.008128150942644513,3.757356742085476e-08,0.004307722507147371,0.0008113486093893265
47,0.006951709022382047,0.013006821059836792,0.005997417455849548,0.7747719287872314,0.006951709022382047,2.4810875746320097e-08,0.005675048474092686,0.0009772141418352086
48,0.00655387718480353,0.014087946225817386,0.007885706449289702,0.6805031299591064,0.00655387718480353,2.588927216783021e-08,0.0036591666610148814,0.0008410510020995502
49,0.006304192487377583,0.014245173750588527,0.005559550237926992,0.7754923701286316,0.006304192487377583,2.0908331811623192e-08,0.005676517691633498,0.0011735792783102033
50,0.006832025426996463,0.017775485578637857,0.007369064919960995,0.7005527019500732,0.006832025426996463,3.8766628345704526e-08,0.005909199236722474,0.0009208299033101055
51,0.006868657464354594,0.015458250561585793,0.005885446314803428,0.794898509979248,0.006868657464354594,3.39747186920219e-08,0.004849389894726949,0.0010309241547743343
52,0.00773519963855151,0.013907261192798615,0.005167626083776768,0.8001761436462402,0.00773519963855151,3.0618924559251366e-08,0.003677227466975623,0.0006500473249781585
53,0.006751510161315886,0.015558564533980994,0.005846782483988338,0.7872986793518066,0.006751510161315886,2.8389928328628496e-08,0.003855396754321193,0.0008194162229895903
54,0.006766865626204668,0.012801778466942219,0.005247652006801218,0.795844554901123,0.006766865626204668,2.5740000704044363e-08,0.007069709420820204,0.001162989019285317
55,0.00632455713604009,0.014224387490405487,0.006167306288261898,0.7701441645622253,0.00632455713604009,3.1512429047737644e-08,0.0054544346643678075,0.0008148445234558913
