Epoch,Train Loss,Validation Loss,Test Loss,Test R2,Main Loss,gradP Loss (s1),gradT Loss (s2),gradC Loss (s3)
1,0.04787498108315759,0.06453386636880729,0.02549039117164082,0.03398245573043823,0.04787498108315759,7.605095302097805e-11,0.0005243525108426889,1.828725509613333e-05
2,0.027403625682359788,0.02677945291193632,0.015602946177952819,0.5290951728820801,0.027403625682359788,3.586245912444024e-11,0.0003758287094859974,1.7673517395086097e-05
3,0.02180531414271128,0.04233512740868788,0.018940637095106974,0.2268388271331787,0.02180531414271128,1.3706020978274834e-11,1.2334192343053139e-05,1.5662471000185245e-05
4,0.022114635626899033,0.022474789562133644,0.01596615980896685,0.5130888223648071,0.022114635626899033,5.02064980825739e-12,3.251236965544737e-05,9.999199041028602e-06
5,0.020812057106324087,0.022200575241675742,0.020001795142889023,0.3884250521659851,0.020812057106324087,6.356733908806648e-12,2.895944139856417e-05,5.1727766057905005e-05
6,0.02002583263532781,0.02861811234973944,0.013090933569603495,0.5312688946723938,0.02002583263532781,1.6627619499285973e-12,1.513079654380194e-05,6.143554548373125e-05
7,0.019053653615140696,0.021351088053331926,0.015301614378889402,0.535216212272644,0.019053653615140696,4.824326807209249e-12,2.9767285988572918e-06,7.259641083828588e-05
8,0.0174940797704749,0.021572869271039963,0.01919840762598647,0.4388771653175354,0.0174940797704749,8.073429790227533e-13,0.0001668112176411421,0.00010181928220801971
9,0.01693827886611405,0.01876343313891154,0.01594773069438007,0.5378844738006592,0.01693827886611405,2.5569772753548988e-12,0.0003855868804385181,0.00013239303713719405
10,0.015429206073238718,0.023640858582579173,0.015499526220891211,0.562123715877533,0.015429206073238718,6.0858173904417585e-12,0.00027609434549219914,0.00017425674762767694
11,0.015202530080497993,0.028960358208188645,0.014775437199407153,0.5763576030731201,0.015202530080497993,2.2968081394605065e-10,0.00011926741721341792,0.00018728978489285285
12,0.016047667376924216,0.02762808622075961,0.011839834352334341,0.5999423265457153,0.016047667376924216,1.3003076995411242e-10,0.00012098896506254415,9.785602411114069e-05
13,0.014859469624508808,0.02359658794907423,0.0130158384434051,0.6259636878967285,0.014859469624508808,1.18261507110835e-10,9.267100429635953e-05,0.000155804453579957
14,0.013532533599972361,0.0179646614079292,0.011058635130110715,0.6727286577224731,0.013532533599972361,6.898742901631333e-10,0.00015268839288363345,0.00025122656655140633
15,0.013965505782923684,0.03221827716781543,0.022024091747072008,0.32367587089538574,0.013965505782923684,1.5726126239292792e-09,0.0002573530187232769,0.0002997945040482909
16,0.013324551948732355,0.01807982761126298,0.01180790126737621,0.6698136329650879,0.013324551948732355,2.4839930937711922e-09,0.00017328739296008528,0.0005268624122491189
17,0.013645846356933073,0.02071736967907502,0.01840106739352147,0.4858627915382385,0.013645846356933073,1.6692152598255376e-09,9.699117570806585e-06,0.00019360645960550817
18,0.01228179315264087,0.02293578563974454,0.009670171834942367,0.6954039335250854,0.01228179315264087,3.057860022456279e-09,0.00033671806437101856,0.00022546169832392724
19,0.012828288974649295,0.019876627824627437,0.010496892966330051,0.6621131896972656,0.012828288974649295,2.7524298164570194e-09,0.0002045860860342884,0.000338287399867547
20,0.01119045430521776,0.02398916333913803,0.008700814563781023,0.6961321830749512,0.01119045430521776,4.890950125024706e-09,0.0015039950657741328,0.00045649004837528917
21,0.012825159827338123,0.028415090762651883,0.0186817217618227,0.39570075273513794,0.012825159827338123,3.661533089486112e-09,0.0005716306250203218,0.0005023851218385007
22,0.010293135660836792,0.023571496542829733,0.00916601965824763,0.6613397598266602,0.010293135660836792,7.51651353430312e-09,0.0007578456464093326,0.0006130517891938912
23,0.011513521644945552,0.019967506639659405,0.011421762820747163,0.5793690085411072,0.011513521644945552,7.89431227905468e-09,0.00042583204592394256,0.000791749941246239
24,0.009530795082200045,0.018079202693815414,0.007918623327795003,0.7258964776992798,0.009530795082200045,6.527456854233914e-09,0.0006717984782008553,0.0005227312702873211
