Epoch,Train Loss,Validation Loss,Test Loss,Test R2,Main Loss,gradP Loss (s1),gradT Loss (s2),gradC Loss (s3)
1,0.04549906257449127,0.04745158438499157,0.01884456817060709,0.3309013843536377,0.04549906257449127,4.92498277955785e-11,0.0005681992084542438,2.769784138509219e-07
2,0.029387276437951297,0.03479066820671925,0.015757469977769587,0.48168307542800903,0.029387276437951297,2.007495857561603e-11,0.0007508907326769402,9.232822022850952e-05
3,0.024514800005751413,0.025978717523125503,0.017000362897912662,0.47797441482543945,0.024514800005751413,1.8823402912511946e-11,0.0010100053597200467,0.00022107026949596945
4,0.02326037270221405,0.02242043098578086,0.022997841549416382,0.3203153610229492,0.02326037270221405,6.297746675532821e-12,0.0012977733621431634,0.00015728012970821562
5,0.020987856962786215,0.024867132735940125,0.029855592590239313,0.10817599296569824,0.020987856962786215,4.278953830483623e-13,0.002027003617796536,0.00022905934773510383
6,0.019892869187836965,0.023103091579217177,0.01668508371545209,0.4974633455276489,0.019892869187836965,1.5926422469986352e-12,0.00255337674570767,0.00024380240656235406
7,0.018683334676230828,0.022670605291540805,0.017668358257247344,0.4815561771392822,0.018683334676230828,0.0,0.0020978508103153956,0.0001711577829769452
8,0.019745051167996193,0.030700934764284354,0.014757365919649601,0.47562718391418457,0.019745051167996193,1.0028928470521306e-11,0.00031205968967757314,0.0002631252661381032
9,0.019657796793958036,0.02213190023142558,0.013263591254750887,0.6071826219558716,0.019657796793958036,1.3648521913899493e-15,0.0001516321771152928,0.00038025088853087653
10,0.015992463407356564,0.021981795103504106,0.013816155182818571,0.5819048285484314,0.015992463407356564,2.5578844017082332e-11,0.0004198564038216509,0.0003415767192447818
11,0.017379799988347946,0.02111695520579815,0.013803317832450071,0.6027265787124634,0.017379799988347946,9.903185195786821e-12,0.0004813432151786948,0.0003614874280920617
12,0.015224197192299293,0.027948228212503288,0.01833850983530283,0.4463469982147217,0.015224197192299293,5.040063708585599e-11,0.0006800239040444221,0.0004208444370350046
13,0.014705485647271683,0.031580375794034735,0.029383217501971457,0.1429005265235901,0.014705485647271683,1.2262916077324146e-10,0.0004637927512457683,0.000773008377667902
14,0.014265925708658448,0.023627510867439784,0.016842578227321308,0.496837854385376,0.014265925708658448,1.2961574843392304e-10,0.000832397728032084,0.0007483244044588511
15,0.013432980730857065,0.019607138390151355,0.011463534345643388,0.6665414571762085,0.013432980730857065,6.411729634910877e-10,0.000781664102518754,0.0008276783164665386
16,0.012169167393727637,0.0198294292562283,0.009865002499686347,0.6580419540405273,0.012169167393727637,4.4275770938842537e-10,0.0010865357985757914,0.0006627224433920541
17,0.012080441882106953,0.033100853889034346,0.023169645832644567,0.22751128673553467,0.012080441882106953,2.332290307378771e-09,0.002300997192827042,0.0006548485311145197
18,0.013329414514506735,0.02021477077729427,0.008715379983186722,0.7060614228248596,0.013329414514506735,1.0675929634913805e-09,0.00032280151299941937,0.0007972894613083674
19,0.011712299762066544,0.028034075808066588,0.012634481406874128,0.6112167835235596,0.011712299762066544,2.5577046415335585e-09,0.0005696914748602188,0.0004900792927318707
20,0.011938541911814997,0.023158262841976605,0.01270809407449431,0.6190414428710938,0.011938541911814997,2.5663967661962307e-09,0.0008349975031280191,0.000686528130749448
21,0.010149943117029601,0.021991520260389034,0.009126318618655205,0.6258273124694824,0.010149943117029601,2.4435599019312853e-09,0.0011749518937743601,0.0005232486590669393
22,0.011185249415930451,0.01833234576938244,0.00812260408161415,0.7091566324234009,0.011185249415930451,5.047967400565671e-09,0.0008396946185180133,0.0008581748280690121
23,0.011225802352561093,0.019986796121184643,0.007752550455431144,0.724852979183197,0.011225802352561093,4.50238415504005e-09,0.0015279585853225865,0.0007088976089797662
24,0.009786511098443553,0.02234919970998397,0.007367963230030404,0.7416785955429077,0.009786511098443553,5.845269029180114e-09,0.0015460850606289567,0.0009335127162456119
25,0.01054836673060114,0.020825680918418445,0.007369409418768353,0.7411175966262817,0.01054836673060114,3.80547711745879e-09,0.0012075521116807581,0.0013176643383351712
26,0.012612698310077554,0.019723900163976047,0.008685089958210787,0.6839566230773926,0.012612698310077554,6.230382573655996e-09,0.0010207390295124295,0.0013621154676198765
27,0.01053708765042446,0.019908975021770366,0.014877724823438458,0.597454309463501,0.01053708765042446,8.988503225872908e-09,0.0007371667075094006,0.0013723627111092663
28,0.008874336024746299,0.028354346752166748,0.012511672400352027,0.586260199546814,0.008874336024746299,5.163795257450393e-09,0.0014859655529427232,0.0006345933629376044
29,0.009016489825870206,0.023208446370867584,0.007384187063305742,0.6909321546554565,0.009016489825870206,8.158398058002917e-09,0.0008471821854140141,0.0015566564324569832
30,0.008785421593773475,0.016553336611160867,0.007388910071717368,0.7074307203292847,0.008785421593773475,5.871799767537602e-09,0.0021694650768442386,0.0005802840951363155
31,0.008434831284032,0.015484332823409485,0.007388445755673779,0.7272252440452576,0.008434831284032,9.50365990441834e-09,0.0010896108704834425,0.00151317658835103
32,0.008673443564032091,0.01628066413104534,0.008353153951854134,0.6304056644439697,0.008673443564032091,8.203967069495795e-09,0.0014430638358187218,0.0015044895643132493
33,0.008558945852422678,0.01749155935473167,0.007300252560526133,0.7126073837280273,0.008558945852422678,1.0176003774782417e-08,0.0016460292914659092,0.0010192436456770214
34,0.008353504454489888,0.02550897689966055,0.008631105301901698,0.6709733009338379,0.008353504454489888,7.186030009893377e-09,0.0018186035315121245,0.000699738745444926
35,0.008552587281617268,0.029275871096895292,0.019409135397937562,0.45048439502716064,0.008552587281617268,9.395211448350851e-09,0.0017715369743793723,0.0019266501079246792
36,0.00923630223530004,0.0213302792264865,0.010161505753381385,0.6541838645935059,0.00923630223530004,7.235594885543952e-09,0.0018840890978627355,0.0020900240929651657
37,0.007842140400032626,0.01723005773069767,0.007651797702742947,0.6994719505310059,0.007842140400032626,2.055723407811365e-08,0.0009745678212300702,0.0018181949814918329
38,0.00784423450723563,0.015281088506946197,0.0058253340733548,0.7798671722412109,0.00784423450723563,1.2921428368187775e-08,0.0016205323446150622,0.002317434423018123
39,0.007925096944701381,0.020925176831392143,0.0062616318197494065,0.7260642051696777,0.007925096944701381,1.558385311640928e-08,0.00238480356553505,0.0022417480310647627
40,0.007511656890373405,0.022172075911210135,0.006842940373139249,0.7350538969039917,0.007511656890373405,1.783300102318147e-08,0.002351101558770947,0.0021651097485305346
41,0.008442841734305569,0.023458182381895874,0.008703583494126279,0.6058536767959595,0.008442841734305569,1.0731406350751085e-08,0.0019675445075212606,0.001799121483535189
42,0.008325770241776255,0.017210751198805295,0.005193918212575631,0.7901226282119751,0.008325770241776255,1.2013065499641138e-08,0.0015679111161605393,0.00189164439945959
43,0.0070114022081081825,0.02353386566616022,0.0073122745379805565,0.7351908087730408,0.0070114022081081825,1.217207877248884e-08,0.0008920961209641431,0.0018697869140069838
44,0.007847647821507984,0.022595584105986815,0.007223133835294802,0.6922365427017212,0.007847647821507984,1.465113857356391e-08,0.001698616066315791,0.0021477326797685885
45,0.007631982494963378,0.026301246566268113,0.009332587683780326,0.6238217949867249,0.007631982494963378,1.3235186913583503e-08,0.000599254175151715,0.0030200151791386063
46,0.007059851840206581,0.014702277472959114,0.005460778400043232,0.768813967704773,0.007059851840206581,1.2260787181663091e-08,0.00240309465425879,0.0026372624421756386
