Epoch,Train Loss,Validation Loss,Test Loss,Test R2,Main Loss,gradP Loss (s1),gradT Loss (s2),gradC Loss (s3)
1,0.05658706810167977,0.05416765110567212,0.029308956789059773,-0.18066132068634033,0.05658706810167977,7.286826131111528e-11,2.0269378931235716e-05,5.602894785451435e-10
2,0.04222444484246449,0.02700419118627906,0.014307382309602367,0.48797380924224854,0.04222444484246449,1.445530711304349e-13,9.152866199040244e-09,1.783507469030826e-09
3,0.024317556795414905,0.020897336148967344,0.01390228182491329,0.587059736251831,0.024317556795414905,4.397518896260767e-12,0.00028754996795219133,2.0053114532000793e-09
4,0.019748676332159782,0.01595812294787417,0.015673049518631563,0.6104822754859924,0.019748676332159782,7.906450254040742e-13,0.0001791261493255324,2.5351411882355206e-11
5,0.01596073646911643,0.016580655394742887,0.019957636793454487,0.5014995336532593,0.01596073646911643,0.0,0.0,5.776661933620826e-09
6,0.013402273439028313,0.012980776586725066,0.007738236493120591,0.7256824970245361,0.013402273439028313,1.8167732761213694e-10,2.931491076565218e-06,2.3463659539628772e-07
7,0.012097891839876982,0.009810132323764265,0.006573862654881345,0.8035062551498413,0.012097891839876982,1.7903193805492514e-11,8.696909971366031e-06,1.040705206950391e-06
8,0.011474666021711809,0.0098140284147424,0.0074027531987263095,0.7627881765365601,0.011474666021711809,1.668356415849268e-10,1.6433270632127297e-05,5.025793596205949e-06
9,0.009329367789741553,0.010054094503478458,0.006391530985840493,0.7830227017402649,0.009329367789741553,2.428417251773649e-09,0.00037821844369998706,6.309738699582238e-06
10,0.010015981583396944,0.013706842456789067,0.013437560449043909,0.524419903755188,0.010015981583396944,1.3712874279114114e-09,0.0008665576616138833,5.646591932559696e-06
11,0.009411601074249812,0.008562734544587633,0.007142123248842027,0.7503784894943237,0.009411601074249812,9.189525459429904e-10,0.00018150114427173048,7.3313330866406055e-06
12,0.008282059095275233,0.00948639155831188,0.006002607600142558,0.7440141439437866,0.008282059095275233,1.0929466565369342e-09,5.019723027980438e-05,8.69998710867276e-06
13,0.008820910931525516,0.010324715345632285,0.007041029910194791,0.7115671038627625,0.008820910931525516,1.0978411464285248e-09,9.607174425722023e-05,5.9111088732789275e-06
14,0.008418945123402166,0.007153872381119679,0.00420917369046947,0.8282784223556519,0.008418945123402166,1.1609799735790371e-09,3.305888903252564e-05,4.186202961790556e-06
15,0.007743187114255319,0.010066756357749304,0.005898682090143363,0.7584896683692932,0.007743187114255319,1.6104217593619068e-09,0.00031854101788425255,8.820458070455169e-06
16,0.00743878525222691,0.00878291207482107,0.006126167433750298,0.7645379304885864,0.00743878525222691,9.58927454868219e-10,3.1863136252064376e-05,5.298505488103996e-06
17,0.009476027162876767,0.00671200926687258,0.00484657291478167,0.798371434211731,0.009476027162876767,8.212238392269739e-10,9.895083989204496e-05,6.796164518730793e-06
18,0.006326755046398497,0.006927071527267496,0.004857920785474966,0.79978346824646,0.006326755046398497,3.5629645579309673e-09,3.282007498071264e-05,1.0522669523266282e-05
19,0.006271075788544307,0.006214072530080254,0.004619160649276132,0.8064092397689819,0.006271075788544307,3.773633776932747e-09,8.844738990574025e-05,9.725223659967143e-06
20,0.006340521387755871,0.006290349789196625,0.004973351134039048,0.7812904715538025,0.006340521387755871,1.1461506615560265e-09,0.00046903956480413297,1.4172587910116195e-05
21,0.00626359553023858,0.006298659349946926,0.003923887871981909,0.8460264801979065,0.00626359553023858,1.1297515748632826e-09,0.000190666103708138,7.4052078108571245e-06
