Epoch,Train Loss,Validation Loss,Test Loss,Test R2,Main Loss,gradP Loss (s1),gradT Loss (s2),gradC Loss (s3)
1,0.05609535772196004,0.05336668722641965,0.02483240266640981,0.010915398597717285,0.05609535772196004,6.406788029463432e-11,5.5538204104141265e-06,8.175468417445577e-07
2,0.03695246687447521,0.024794053557949763,0.024890009727742936,0.214627206325531,0.03695246687447521,0.0,1.4726114812493431e-06,0.0
3,0.02275097947305357,0.019287834875285625,0.016436344995680783,0.5288748741149902,0.02275097947305357,0.0,2.186687520147104e-05,1.5462651826877436e-08
4,0.019621436746502425,0.017782896795930963,0.012370904079741903,0.6596306562423706,0.019621436746502425,5.431076506921099e-12,6.0433349372139e-05,9.921099673997932e-10
5,0.016308183145617515,0.013362251105718315,0.013553645306577286,0.6842928528785706,0.016308183145617515,5.5796238242567287e-11,1.4765595447417836e-07,4.738067107903495e-08
6,0.014757315529851427,0.01515356037998572,0.010527209171818363,0.7166930437088013,0.014757315529851427,5.1441803130628635e-09,0.0,2.4120158181157666e-07
7,0.011649662628769875,0.009251492311401913,0.00611409405246377,0.8049138188362122,0.011649662628769875,2.812800313143728e-09,0.0002098592913685612,9.077304423698115e-07
8,0.011677730389096787,0.013097336729212353,0.015098840929567814,0.6290356516838074,0.011677730389096787,9.276439416607046e-09,7.369157907921377e-06,1.6741399633456036e-06
9,0.009766484833729099,0.010240245668683201,0.007871059338665672,0.738353967666626,0.009766484833729099,1.6100324427149308e-08,0.00014498789973984124,3.6408394840820826e-06
10,0.0094723057979062,0.012342688608138511,0.009661996471954303,0.5928773880004883,0.0094723057979062,6.5916647778399565e-09,0.0003192977490223612,3.056590526903696e-06
11,0.009316848987765925,0.00859712737534816,0.007025486647358371,0.7167964577674866,0.009316848987765925,8.067131190743906e-09,0.0010188515806262312,3.3337331404228836e-06
12,0.007133015624942704,0.007103882807617386,0.004012664307891909,0.8417484164237976,0.007133015624942704,1.7395564124572135e-08,0.0011183931165572331,2.3534824075988758e-05
13,0.008566068144331515,0.009784379372528443,0.005299782276981407,0.8099410533905029,0.008566068144331515,1.3263893818990609e-08,0.0014401709278668003,7.929492595854001e-06
14,0.007739706558477081,0.006979003859062989,0.00637374055157933,0.7358075380325317,0.007739706558477081,5.560339215514269e-09,0.0009565945796311787,6.636610715112747e-06
15,0.007273590470939665,0.007821236024028622,0.007771203103604623,0.6264770030975342,0.007273590470939665,2.2751618145275787e-08,0.0013026192870111242,6.302630732209004e-06
16,0.007752211298793554,0.006647238614580904,0.004830060439417139,0.8011950254440308,0.007752211298793554,8.207453932967485e-09,0.0007345799677827923,3.931033441183134e-06
17,0.007745755780619425,0.007461634125017251,0.00453596194792125,0.8153464198112488,0.007745755780619425,5.702685772494738e-09,0.00018982670927912207,9.20161693189198e-06
18,0.006716034106228133,0.0072151531736987335,0.005995145766064525,0.7585393786430359,0.006716034106228133,5.733035278664184e-09,0.00034159403996285846,6.719257319726912e-06
19,0.007129313007757907,0.007519343702976282,0.006498456466943026,0.7209025025367737,0.007129313007757907,2.1204445571304925e-09,3.3057892008769426e-05,8.499396814579145e-06
20,0.007025397645020989,0.00742002043989487,0.004461541584330714,0.8294262886047363,0.007025397645020989,3.5994613033224825e-09,1.327552568828787e-05,9.955215316989473e-06
21,0.006582152646061191,0.0075296675786376,0.00816906238388684,0.6972593069076538,0.006582152646061191,7.168116072831038e-09,0.0004294579633626351,1.1037303287867142e-05
22,0.006781661925627522,0.008304765331558883,0.008705597293252746,0.6399911046028137,0.006781661925627522,1.0011328692835185e-08,0.0004915495077718863,1.0120281692685741e-05
23,0.006333082497880702,0.007419668826817845,0.007098492519516084,0.7000139951705933,0.006333082497880702,3.842616036879696e-09,0.0005318803851787594,6.929427965051698e-06
24,0.0069576077963369835,0.008947763960653296,0.009029242274765339,0.5552014112472534,0.0069576077963369835,8.869822872071897e-09,0.0005418063846665183,2.2502145512989373e-05
25,0.006294751111877111,0.005475313393011068,0.004481162122424899,0.8142583966255188,0.006294751111877111,8.665355986414737e-09,0.0002578690020956595,1.0022498636547968e-05
26,0.005403451165709067,0.005898922613899534,0.007298041072519684,0.6724743843078613,0.005403451165709067,7.488136324585534e-09,0.00017466900993534632,1.3101995735450718e-05
27,0.004960068839300476,0.005262534774374217,0.005911266728718247,0.7499302625656128,0.004960068839300476,4.057333516118164e-09,0.00019733573258199263,1.0718321110740855e-05
28,0.0054588338465128144,0.006955522655819853,0.007446290575899184,0.6692926287651062,0.0054588338465128144,4.322483333340779e-09,0.0003839028033886331,1.7395798085886296e-05
29,0.00537096589646289,0.007477036968339235,0.009004786662343476,0.614596426486969,0.00537096589646289,3.6680560292964537e-09,0.0002772275973433323,1.7639645902406425e-05
30,0.0057078370542435995,0.006176907821403195,0.005292476762810515,0.800087034702301,0.0057078370542435995,6.449528178963871e-09,0.0009357400123816857,1.6830447060794925e-05
31,0.005633444746654533,0.00683234297321178,0.0071519190031621195,0.6933269500732422,0.005633444746654533,8.770790768859511e-09,0.0016114034894765584,2.412606874397142e-05
32,0.0059963299246819715,0.00712014355425102,0.007461379818980479,0.7120062708854675,0.0059963299246819715,6.216800570779479e-09,0.0008587146124349063,8.980915414530718e-06
33,0.0059864693993545125,0.006558560620760545,0.006783779231934912,0.6853005290031433,0.0059864693993545125,5.094282029361407e-09,0.00021114333526611455,1.4746808062640908e-05
34,0.005850937437187408,0.006904433549304183,0.005089471098573186,0.8117173314094543,0.005850937437187408,2.13484238186153e-09,0.0002380892141758977,1.4689242635659177e-05
35,0.00470370415952319,0.006377602112479508,0.0070813242346048355,0.7093715667724609,0.00470370415952319,5.067693452605425e-09,2.7059875460939392e-05,1.0239696556187192e-05
36,0.005684653977522443,0.008675347334550073,0.006287029833022946,0.7812761664390564,0.005684653977522443,1.8901199047340866e-09,0.001299653977748678,2.4418355126340558e-05
37,0.005091392941786055,0.006150379602331668,0.008173937851097435,0.6840367317199707,0.005091392941786055,2.3907779539056954e-09,0.00047506796890564514,2.3929663395297735e-05
