Epoch,Train Loss,Validation Loss,Test Loss,Test R2,Main Loss,gradP Loss (s1),gradT Loss (s2),gradC Loss (s3)
1,0.0557582825422287,0.049049381942798696,0.022902019787579775,0.09360074996948242,0.0557582825422287,1.4551083415465335e-11,0.0007431394551230508,1.076798201652016e-08
2,0.038733203908507256,0.02330035037205865,0.016844469846950635,0.47145307064056396,0.038733203908507256,2.8080475983165867e-13,7.529653626679489e-09,0.0
3,0.022766174053327298,0.02005630797551324,0.019755997901989356,0.46082931756973267,0.022766174053327298,0.0,1.6894686734505604e-06,1.0705599576428657e-11
4,0.019301621190888782,0.020461723014401894,0.01154877245426178,0.6209877729415894,0.019301621190888782,1.273516593235163e-13,2.1346280501073488e-05,7.715879505044715e-08
5,0.01576464818003522,0.015508793430247655,0.009763721480137773,0.6686160564422607,0.01576464818003522,3.5195162055670575e-13,2.538497419677618e-10,1.6690099381503617e-07
6,0.013568750320291015,0.012028036561484138,0.012178715421921678,0.71302330493927,0.013568750320291015,6.784564375766408e-10,3.1225702913941645e-06,8.110948935492746e-07
7,0.011479849422114417,0.009369179179581502,0.007955485489219427,0.7602872252464294,0.011479849422114417,1.2217832853186853e-09,1.240336459038715e-05,1.1210529024631612e-06
8,0.011788171479924463,0.0100818892630438,0.01081658610039287,0.708107590675354,0.011788171479924463,2.6245513101581336e-09,5.51648304741125e-07,9.889517250384615e-07
9,0.011411536209495135,0.011561955092474818,0.007857831712398265,0.7320367097854614,0.011411536209495135,1.849212501294842e-09,8.771751144076337e-06,3.0024228701245816e-06
10,0.01000453110351424,0.01062611909583211,0.008270978875872161,0.714998722076416,0.01000453110351424,5.362302798035861e-09,8.216914034550237e-05,1.2151799558635078e-06
11,0.0093956387464062,0.0078057875313485665,0.005089419661089778,0.8229371905326843,0.0093956387464062,7.0516335478615585e-09,2.1932451169263027e-05,1.8157857628011005e-06
12,0.00817195420861769,0.007226968552762021,0.005808756117605501,0.8207873106002808,0.00817195420861769,5.418391956475792e-09,0.0002546286239958715,2.4728712210092286e-06
13,0.008539702533416346,0.0073861510124212755,0.005648282259547462,0.7767980098724365,0.008539702533416346,7.2613621906720126e-09,0.00019996340399159083,2.7845102414154302e-06
14,0.008855966801925654,0.00864420656580478,0.004866510810744431,0.8380997776985168,0.008855966801925654,4.738991992589324e-09,3.86643469670769e-06,2.2595609552345064e-06
15,0.009057701434153067,0.00893531539865459,0.005083416892577791,0.8122437596321106,0.009057701434153067,4.1894103033063025e-09,1.3100365310429705e-05,5.099942616035698e-06
16,0.00828240558006604,0.009815606269209335,0.006985656425563825,0.7306865453720093,0.00828240558006604,5.857370875664674e-09,0.00017838260655686516,4.642517487855073e-06
17,0.008535959495520088,0.01194626585735629,0.010910441840274466,0.5051225423812866,0.008535959495520088,1.5520988552827657e-09,7.078888271419514e-06,3.016511980421822e-06
18,0.007418347752167725,0.006877321032031129,0.004084417273083495,0.8399536609649658,0.007418347752167725,3.928043496526522e-09,7.577380492425773e-05,7.857663418982618e-06
19,0.007194004936511038,0.009732386795803905,0.010101233867721425,0.6538484692573547,0.007194004936511038,1.1339941689518545e-08,0.00018910180175612764,5.556124786269236e-06
20,0.006567755002449726,0.009839465356587121,0.006922302120882604,0.7619484663009644,0.006567755002449726,6.793315450584599e-09,0.0008466448046319476,7.721159298469678e-06
21,0.007251980573489842,0.0071975010602424545,0.006544199267712732,0.7514841556549072,0.007251980573489842,3.3072582729861426e-09,0.00032077035863370976,5.7805905653963315e-06
22,0.006111307663213409,0.00733744801254943,0.0051930066983914,0.7726531028747559,0.006111307663213409,2.301459537698858e-09,0.0008414763951898884,1.120956578881618e-05
23,0.0069488772309162245,0.007467328580484415,0.00675180150816838,0.7360160946846008,0.0069488772309162245,2.7852315102922522e-09,0.001505652026332252,1.1261045496734853e-05
24,0.006673961677785281,0.006380995046735431,0.006780708389770653,0.7373932600021362,0.006673961677785281,5.242793880046793e-09,0.001343450414722455,8.6632542131401e-06
25,0.0070499651212717444,0.006862188485683873,0.005393599960370921,0.7633544206619263,0.0070499651212717444,6.6712066125244355e-09,0.00010003599721930149,9.796821178511389e-06
26,0.006014685195700174,0.007644723916503911,0.007063883718931013,0.7163493037223816,0.006014685195700174,4.286650511601032e-09,0.001698717812185058,8.590702379908345e-06
27,0.007186254132276689,0.006344777046858023,0.005787764318584878,0.7674747109413147,0.007186254132276689,6.507402320762572e-09,0.0026562220094723033,2.9768162107511642e-06
28,0.006103650148643155,0.007613411027705297,0.005610378847147028,0.7550849914550781,0.006103650148643155,6.139089118984522e-09,0.0023092622823742484,7.606439906369766e-06
29,0.006726362665419952,0.005702634565144156,0.005863575575252374,0.7682322263717651,0.006726362665419952,5.31962612079703e-09,0.00044853606635311157,9.851200849173027e-06
