Epoch,Train Loss,Validation Loss,Test Loss,Test R2,Main Loss,gradP Loss (s1),gradT Loss (s2),gradC Loss (s3)
1,0.056928809102572184,0.056938461338480316,0.02509084799223476,-0.01610386371612549,0.056928809102572184,1.671914577973866e-11,8.12028144075205e-06,1.885321576722309e-08
2,0.04978384431713904,0.035847218396763005,0.020586353726685047,0.2016276717185974,0.04978384431713904,3.543437873858734e-11,5.826279654545894e-05,5.295624914077205e-09
3,0.024611414620049402,0.02000042419725408,0.01631517346120543,0.5563064217567444,0.024611414620049402,0.0,1.7530958932201853e-05,1.6830036357319922e-09
4,0.019147406961821333,0.020381676343580086,0.011324243361337317,0.6596337556838989,0.019147406961821333,0.0,9.222561276020999e-06,2.547746119311169e-08
5,0.016305731176595454,0.012574564898386598,0.01217883670081695,0.7175967693328857,0.016305731176595454,4.759165934085385e-11,5.5532350651288546e-05,5.920797558412301e-07
6,0.012817346025258303,0.015895440767053515,0.013276297909518084,0.6249831914901733,0.012817346025258303,3.081137546976866e-10,6.50021907227698e-05,4.996439087683025e-07
7,0.014391620138423964,0.01373940659686923,0.013571321550342772,0.635472297668457,0.014391620138423964,2.269344628679751e-09,5.7284206480676296e-05,1.3978250411928299e-06
8,0.01142117345023533,0.00971172759697462,0.006946996708090107,0.8030726909637451,0.01142117345023533,2.729030997064612e-09,0.00048157095647058173,1.5639455903428058e-06
9,0.009512729162324063,0.012349066693180552,0.007967937498405162,0.6659221649169922,0.009512729162324063,3.3657402586932494e-09,0.00048590042716890175,6.423599753470924e-06
10,0.010660653533807523,0.012356009819389632,0.00865315744077735,0.6667056083679199,0.010660653533807523,6.537396333558568e-09,0.0007402766334045675,4.637651061862589e-06
11,0.008651152554846985,0.007650745343804981,0.005181880564325386,0.8016425371170044,0.008651152554846985,9.288499176764661e-09,0.0011081667860821849,6.076021087661801e-06
12,0.008777276717755996,0.009380085432591537,0.006180024498866664,0.7492858171463013,0.008777276717755996,8.698164187372164e-09,0.004335719570179355,6.271827215821928e-06
13,0.007944335039495163,0.008035699613780404,0.006157818198617961,0.8043232560157776,0.007944335039495163,6.122437591099873e-09,4.694220682035457e-05,4.09968130266297e-06
14,0.0075823372708712245,0.014390828437171876,0.006268543929763837,0.7101179361343384,0.0075823372708712245,5.032951917765232e-09,0.0030781197291876073,1.0290039317139682e-05
15,0.00882079245680025,0.007800889172358438,0.005425885712611489,0.7677023410797119,0.00882079245680025,4.089931750393644e-09,0.00012896558641976825,8.191317232752249e-06
16,0.008865619973528763,0.008726479699059079,0.0052403224011262255,0.8146902322769165,0.008865619973528763,3.356623064835092e-09,0.0001524859786538777,1.2774377193618834e-05
17,0.007188022376077486,0.007077099833016594,0.003858477879677796,0.8494144082069397,0.007188022376077486,2.4069844033411265e-09,0.0016238808474041996,6.314005177535167e-06
18,0.0073016778939783995,0.010015567725834748,0.004338456757573618,0.854101836681366,0.0073016778939783995,4.52377864714024e-09,0.0016659108474276266,1.3157333544199953e-05
19,0.007139619974367005,0.0073381200393972295,0.00478357666523108,0.80282062292099,0.007139619974367005,2.3903154928163358e-09,0.002697459318365631,1.0324848996488544e-05
20,0.00694789458722086,0.0059930556259738905,0.004404646447963185,0.8299617767333984,0.00694789458722086,1.9146310988177368e-09,0.0010424484915420426,9.897057159510828e-06
21,0.005909989765045089,0.008996966023308536,0.005929661436109907,0.7327187657356262,0.005909989765045089,4.6181144233681e-09,0.0015146480993290337,1.5051908181514884e-05
22,0.006125847299084802,0.005857032442387815,0.0045146486678883475,0.8173239827156067,0.006125847299084802,3.1016540850850075e-09,0.000767955143545787,1.2512362849169156e-05
23,0.00625089772740825,0.006852381532856573,0.005517394371660582,0.7787545919418335,0.00625089772740825,4.818684477127503e-09,0.0013124622801884015,1.1269188244950411e-05
24,0.005537306440626861,0.007112207250126327,0.005114601511094306,0.78687983751297,0.005537306440626861,4.839163170347909e-09,0.0025938091086158163,1.7051778457182562e-05
25,0.007730424755029905,0.006939118863859524,0.005017119733060503,0.7964500188827515,0.007730424755029905,4.789177912284471e-09,0.002417784709760496,1.3563961832297085e-05
26,0.006579826208828411,0.006604165488776441,0.005223405728530552,0.7949365377426147,0.006579826208828411,4.0058359222723445e-09,0.0002280735950535438,9.480377007761192e-06
27,0.006305456469753679,0.00787064092583023,0.005344238966548194,0.7799467444419861,0.006305456469753679,3.0754504576269836e-09,0.0010635019270051524,1.4281445554410835e-05
28,0.006186323169894307,0.008197643260549134,0.007468925759894773,0.689254105091095,0.006186323169894307,2.3498782097455082e-09,0.001211362082404768,1.2898022323535059e-05
29,0.006241233386492855,0.008148216361102337,0.00815984877731858,0.6538735628128052,0.006241233386492855,4.267642737106279e-09,0.00041709621187300915,1.1674717745731456e-05
30,0.006587370092206648,0.005731892999998915,0.004269842332481251,0.8221181035041809,0.006587370092206648,2.9008752264563745e-09,0.0002750463769344559,1.1023816750724139e-05
31,0.005936704861314993,0.005826901227313404,0.004361041013099667,0.8109452724456787,0.005936704861314993,5.341828043989083e-09,0.0002728181037987738,1.4132787413495915e-05
32,0.005314474705685402,0.00686438877407151,0.005492522588206662,0.7919027805328369,0.005314474705685402,5.503749896259706e-09,0.0018139763495190694,1.4924656461544186e-05
33,0.006142202608982547,0.006190782606912156,0.005515365536363485,0.7540202736854553,0.006142202608982547,4.987050407288726e-09,0.000825287495336647,1.9584308849519677e-05
34,0.006462576533470985,0.00922644567132617,0.006413596216589212,0.760132908821106,0.006462576533470985,3.229929870419725e-09,0.0024923219556872178,1.1305515787200845e-05
35,0.006030890316715542,0.006596466701012105,0.004941892292764451,0.8059297800064087,0.006030890316715542,6.703137686657852e-09,0.0012217780317685606,8.842201706930648e-06
