Epoch,Train Loss,Validation Loss,Test Loss,Test R2,Main Loss,gradP Loss (s1),gradT Loss (s2),gradC Loss (s3)
1,0.05680508255748681,0.05731255002319813,0.02526148584567838,-0.023486733436584473,0.05680508255748681,1.1605821106153825e-11,5.8107788629439955e-05,8.617923279003138e-08
2,0.050452501106430105,0.029553127630303305,0.020265539590683248,0.36387211084365845,0.050452501106430105,1.4413211137471194e-12,3.073370576674671e-05,2.222404545028334e-08
3,0.025884467190210248,0.021293806144967675,0.01627883284042279,0.4508875608444214,0.025884467190210248,0.0,5.011149896903476e-06,1.0595475661154817e-08
4,0.020174193484577496,0.016746412477611255,0.014029789664265182,0.6059226989746094,0.020174193484577496,2.1205599625023636e-12,2.537428157255258e-05,6.577598855743663e-09
5,0.017508764862751876,0.017439782444853336,0.01963229032440318,0.5448046922683716,0.017508764862751876,4.682506985529669e-11,0.00015081833863295885,1.111281887744687e-08
6,0.014451313626126085,0.011785356289086243,0.012262845101455847,0.6614476442337036,0.014451313626126085,2.0963462279611194e-10,0.00011832046600024495,5.8495453303588597e-08
7,0.012905240026105878,0.013878857930346081,0.012742929057114653,0.6094680428504944,0.012905240026105878,5.22770074649123e-10,1.6793010426667718e-05,2.0984623021444534e-07
8,0.011012024311742313,0.011390004064499712,0.009165009173254171,0.6921233534812927,0.011012024311742313,1.0837550193783414e-09,7.341561044958644e-05,1.37947114630638e-06
9,0.009365020503460521,0.008874032918053368,0.0066789500415325165,0.7790181636810303,0.009365020503460521,4.195162180439624e-09,0.0010354645108658096,2.5298261899523402e-06
10,0.008582899958538023,0.009269743769740066,0.009884910554521613,0.7206803560256958,0.008582899958538023,6.825615560186717e-09,0.000272696279193825,6.2193748871251425e-06
11,0.008265039749102483,0.011614302037438998,0.009911592077413742,0.5883256196975708,0.008265039749102483,8.334893806406931e-09,1.6860062769272196e-05,4.95615967623661e-06
