Epoch,Train Loss,Validation Loss,Test Loss,Test R2,Main Loss,gradP Loss (s1),gradT Loss (s2),gradC Loss (s3)
1,0.056956991238493314,0.05369089916348457,0.026303036267765693,-0.05615842342376709,0.056956991238493314,5.072554194709104e-12,4.112104472780086e-06,9.526398476604177e-08
2,0.054283568766755115,0.043595221786138914,0.02063041007042759,0.21107959747314453,0.054283568766755115,7.825298702153044e-14,9.49090197226436e-07,1.0845536649716e-09
3,0.03277103988532449,0.022865708800964057,0.018307624384760857,0.3798987865447998,0.03277103988532449,4.049242214241928e-13,1.5933204613120438e-05,7.294035263482344e-10
4,0.021910275791732357,0.017669793024348717,0.01584678515791893,0.5543609857559204,0.021910275791732357,0.0,1.0318627703338685e-05,6.430181399027555e-11
5,0.016005197789152742,0.014730153003862748,0.011819172754055925,0.6611853241920471,0.016005197789152742,0.0,1.7683906664308718e-05,2.269705220085043e-08
6,0.014429199824135907,0.011733240253912905,0.009216431787030565,0.7157167196273804,0.014429199824135907,8.392150163245953e-13,0.00014934615533883713,1.7152369872833855e-07
7,0.012370154012361882,0.011441190785262734,0.0068753596602214705,0.7771708369255066,0.012370154012361882,9.228978263271316e-12,0.004489471410867287,3.170782570875158e-07
8,0.011339965194437496,0.01009622416070973,0.0074587616189900376,0.726920485496521,0.011339965194437496,9.011440484332322e-10,0.0031086544553909465,3.763461402945018e-07
9,0.009631428946281823,0.009368308004923165,0.00506892936795743,0.8032305240631104,0.009631428946281823,4.7112774729743525e-09,0.007735922061587004,1.1239142898142248e-06
10,0.010380419830358784,0.0098383225267753,0.007510802066665039,0.7053545713424683,0.010380419830358784,2.413600980148138e-10,0.00608300799721993,6.208116871120467e-07
11,0.008116054692974602,0.010391686208701382,0.0060462397979992805,0.777068018913269,0.008116054692974602,8.224107581964851e-09,0.0049278787737978705,1.9611062189199918e-06
12,0.008988028320050995,0.013159508157211045,0.009115690520654121,0.5549527406692505,0.008988028320050995,3.971625463101628e-09,0.0029311223536223506,6.2631229024299485e-06
13,0.008128521314651613,0.007372818382767339,0.006930389946016173,0.6955075860023499,0.008128521314651613,2.847902281809891e-09,0.0050549034186606,3.201056935303508e-06
14,0.00959876310211462,0.008504395800021788,0.006249104835054216,0.7422964572906494,0.00959876310211462,1.6836532296605197e-09,0.0017226853180639786,2.806772999688089e-06
15,0.007079999513504371,0.007907443864193434,0.007437352621410456,0.6833268404006958,0.007079999513504371,2.483028575107964e-09,0.0013115533735055546,3.311470068497789e-06
16,0.007715317115686099,0.009565300502193471,0.008876139631158568,0.6331130266189575,0.007715317115686099,2.393247074446038e-09,0.0013936299170228335,4.591768298739938e-06
17,0.007182048269691811,0.008091891397877285,0.006734475246048532,0.6755533218383789,0.007182048269691811,3.14827381448174e-09,0.0017199899847188268,5.717392790697284e-06
18,0.007440778853135629,0.00696141606507202,0.0050760415275969235,0.7931675910949707,0.007440778853135629,1.7844460324155168e-09,0.0022240970503015906,4.5378257361192455e-06
19,0.006765040698539938,0.0063921080242532,0.005518015590496361,0.7738937139511108,0.006765040698539938,2.0220864287907277e-09,0.004011613762509808,4.240484401875024e-06
20,0.006526151908115602,0.006682430272727895,0.007000326372993489,0.7214991450309753,0.006526151908115602,1.1252155005815038e-09,0.004155354193231313,5.7028197580964565e-06
21,0.0073334847832702,0.008647009322885424,0.008068917862450084,0.6682720184326172,0.0073334847832702,1.109245549518494e-09,0.00293178331261523,5.3536586335529984e-06
22,0.006160880268459588,0.008562084723962471,0.006665936852287915,0.7375280261039734,0.006160880268459588,1.999262193723989e-09,0.005074369133478354,3.3997028817040928e-06
23,0.006499885866733294,0.00570161480573006,0.005066781356516812,0.7743196487426758,0.006499885866733294,8.596895425524656e-10,0.003555282637197398,5.762631718790834e-06
24,0.0056685675001165396,0.007658661789416025,0.006835716776549816,0.738360583782196,0.0056685675001165396,3.562465593321321e-09,0.006733528760265354,8.802331326850016e-06
25,0.006063021139018763,0.007058334197305764,0.006817712157499045,0.676758885383606,0.006063021139018763,2.838336786174918e-09,0.002101958646994475,3.4978575842125556e-06
26,0.006385921126782474,0.006777277293925484,0.005798630442263352,0.7559925317764282,0.006385921126782474,2.463083724277682e-09,0.004566177150074248,4.230106474133961e-06
27,0.005156830002383237,0.006427092448575422,0.005973145087611758,0.7568557262420654,0.005156830002383237,2.995704746336911e-09,0.00289812594508149,5.074618870423971e-06
28,0.005605597999996282,0.007240442850161344,0.00998906920560532,0.5216587781906128,0.005605597999996282,2.9112824490970247e-09,0.002636803857435435,1.0019510500868983e-05
29,0.005685299162713575,0.006396111964325731,0.006226740518791808,0.764410674571991,0.005685299162713575,1.4210448747081636e-09,0.0033662006118922645,4.3170281507958495e-06
30,0.005208841800479822,0.006713007062595959,0.006542294684348033,0.7083777785301208,0.005208841800479822,2.9767265515828366e-09,0.004363730129601438,6.66148818398798e-06
31,0.005218890321795159,0.006154689171429102,0.005731582867964689,0.7482690811157227,0.005218890321795159,2.720378226836031e-09,0.002810166257696419,5.827555118793552e-06
32,0.005303041661866534,0.0062252656983522075,0.00834473931334085,0.6500033140182495,0.005303041661866534,2.6105543736426115e-09,0.004885688236140496,7.312872906794991e-06
33,0.0047909547148508504,0.00995051766706941,0.010070236619665392,0.5798680186271667,0.0047909547148508504,2.7467554639666422e-09,0.001988520785017219,9.3609861054558e-06
