Epoch,Main Loss,gradP Loss (s1),gradT Loss (s2),gradC Loss (s3),Physics Loss Sum
1,0.05385186619959868,6.789903641970257e-11,4.0437653631812476e-13,0.0003686435057391092,0.00036864357404252216
2,0.04634416125134214,1.866808848609269e-11,0.0,1.5759463066188741e-06,1.5759649747073602e-06
3,0.030032374968679696,0.0,0.0,0.0,0.0
4,0.021863901588533605,6.655780626184113e-14,0.0,2.903040949922602e-06,2.9030410164804084e-06
5,0.022357473089420175,0.0,0.0,2.297721287922075e-05,2.297721287922075e-05
6,0.019329816864972763,0.0,1.992097193604943e-14,4.014813100099212e-05,4.0148131020913095e-05
7,0.017692800079073225,9.047073740912202e-18,0.0,0.0001503318008347021,0.00015033180083471115
8,0.01659807674102969,0.0,7.630829983377894e-16,0.0003957631769048263,0.00039576317690558934
9,0.014399229687965148,2.7622387623361454e-12,1.665340344261666e-13,0.007532900044610062,0.007532900047538834
10,0.013449434946932189,6.207574846435872e-11,2.372564004415045e-12,0.004014479163968732,0.0040144792284170444
11,0.011806322449165118,3.3271938835884573e-10,8.012540081435275e-12,0.00799510836601385,0.007995108706745779
12,0.011779997092611218,5.291902051999093e-10,7.634843825924104e-12,0.00914967040993718,0.00914967094676223
13,0.01077051849600363,3.445744349050654e-09,2.959264377646884e-11,0.013161769516574665,0.013161772991911657
14,0.010803216070468937,6.2666158620961466e-09,9.355394927767083e-12,0.020180563997479275,0.02018057027345053
15,0.009920465778075642,5.665634749834629e-09,5.542359976359722e-11,0.017654394337842667,0.017654400058901017
16,0.009467294551553084,1.2056314112027689e-08,6.055279687780643e-11,0.01694939961187221,0.01694941172873912
17,0.010746893131283002,1.3218333536790426e-08,1.5695285686786172e-10,0.02112189780099183,0.02112191117627822
18,0.008373797816744485,1.000702202511902e-08,1.807698599086542e-11,0.021273307613991325,0.021273317639090336
19,0.008492810954037425,2.095679822319764e-08,3.785943713360619e-11,0.024383029135484166,0.024383050130141828
20,0.009173422855288759,9.800482387470758e-09,2.709565513176553e-10,0.019705806066025365,0.019705816137464305
21,0.008124147439012666,8.189314319814768e-09,4.753959234868325e-11,0.026666651311304534,0.026666659548158445
22,0.007876535805014821,1.3144344691505175e-08,5.884461043904707e-11,0.03424656910933785,0.03424658231252715
23,0.0073201641237798645,2.07914809621074e-08,4.697702011348186e-10,0.033164607592334146,0.03316462885358531
24,0.007370456799187444,1.4890111466373989e-08,7.83385948829912e-10,0.024578409936418133,0.02457842560991555
25,0.007361651225886368,2.238327588805383e-08,5.927602946753794e-10,0.032389375263785956,0.03238939823982214
26,0.007101161459872088,8.456855584733083e-09,1.0825119419854477e-09,0.023073743835037644,0.02307375337440517
27,0.0070529207798906346,1.3395530127031808e-08,2.651775995217831e-10,0.022131216029228334,0.022131229689936062
28,0.00695479494313915,1.3087655574325803e-08,1.762620005088016e-10,0.025788767217726237,0.025788780481643812
29,0.007306992003766747,1.2280125857723656e-08,3.289842785820542e-11,0.02604551297216901,0.026045525285193293
30,0.00727002238008109,1.3392911127463177e-08,3.034808534261672e-11,0.0308254987106819,0.03082551213394111
31,0.006909553992695042,8.92781919631321e-09,2.2763402224948075e-10,0.03265986911157207,0.032659878267025294
32,0.00614213619332809,1.4873787354314866e-08,2.6537097603333274e-09,0.030008347595384486,0.0300083651228816
