Epoch,Main Loss,gradP Loss (s1),gradT Loss (s2),gradC Loss (s3),Physics Loss Sum
1,0.053760629147291183,2.3867993589870194e-11,2.389709526542741e-10,3.0915983405211584e-05,3.091624624415783e-05
2,0.040455692411436664,1.8643824767668885e-12,1.9794894941585192e-11,5.9351450930844614e-05,5.935147259012203e-05
3,0.026903566118184622,4.8789250681711184e-12,8.049501260869619e-11,0.0002110974684798799,0.0002110975538538176
4,0.02315603219601628,1.0996963925663039e-13,3.956488993123088e-12,0.0008756391942271618,0.0008756391982936205
5,0.0218894069699885,3.1367137582925013e-13,0.0,0.0003273350000792773,0.0003273350003929487
6,0.01884597364522807,0.0,0.0,0.0015232348953167587,0.0015232348953167587
7,0.0174221229473395,0.0,2.5991337314014514e-15,0.002028267953798174,0.002028267953800773
8,0.014504253380484396,1.9054527774130028e-10,2.251820440012353e-11,0.007162200664321718,0.0071622008773852
9,0.015065893095422101,1.1419990065125684e-09,1.9960805580255907e-12,0.014820311528331975,0.014820312672327062
10,0.01423411371863701,2.246159398847994e-09,0.0,0.011169213700699811,0.01116921594685921
11,0.012832742891963813,7.832064192162129e-09,4.7753108872578353e-11,0.015009927715983475,0.015009935595800775
12,0.011528339037405593,1.430450492860638e-08,4.1362697067679374e-11,0.024352208138767373,0.024352222484635
13,0.011723099270375905,4.8814824654033164e-09,1.102521169462383e-11,0.005699584227560176,0.005699589120067853
14,0.011705755358924727,5.8609466430498265e-09,1.611749682141148e-10,0.008407324461106565,0.008407330483228176
15,0.010442698592102373,1.8367245025405546e-08,5.158462035214292e-11,0.02187983722194617,0.021879855640775814
16,0.009353621790258141,1.9267925140520807e-08,4.5513642980651063e-10,0.02208963763864103,0.0220896573617026
17,0.0087542392573525,1.6943722660677278e-08,8.1942452360899e-10,0.026282709404633252,0.026282727167780438
18,0.008181976453800286,2.9453592466646133e-08,6.904615736524805e-10,0.02719088670751775,0.02719091685157179
19,0.008145409013301907,1.1057701634582843e-08,3.539245434349752e-09,0.030663391540469175,0.030663406137416242
20,0.007442807479362402,1.1537350219912117e-08,1.973390917138996e-09,0.031152203559557855,0.03115221707029899
21,0.008357621641684469,5.371153087332249e-09,6.386556930225098e-10,0.02729197447362442,0.0272919804834332
22,0.007778645562636968,5.019956980313142e-09,6.190529825914666e-10,0.02940622648938294,0.029406232128392905
23,0.00853778678899655,8.110361471619414e-09,9.816931819729466e-10,0.02825598146299296,0.028255990555047614
24,0.007357175861086164,5.497334220216762e-09,1.3574483420410627e-09,0.03057621552629773,0.030576222381080292
25,0.006979267506001445,4.514242731988868e-09,4.0345592496355e-10,0.03362079720186696,0.03362080211956562
26,0.007745117584074085,5.5047780993182674e-09,1.9835671936724868e-10,0.0299951339248573,0.029995139627992117
27,0.006437148412012241,1.2339048371909824e-08,9.327658166696406e-10,0.033013516398479374,0.033013529670293564
28,0.006396120855608931,1.2259652080561506e-08,4.057226758365545e-09,0.032209229648081115,0.03220924596495996
29,0.006068838760256767,1.0054678833389711e-08,5.36582207324601e-09,0.03250949477260478,0.03250951019310568
30,0.0060153948808354995,9.624479477995553e-09,3.2864592196648335e-09,0.036023943484448435,0.036023956395387136
31,0.006165180087706388,1.1540153494350519e-08,1.1513509267250831e-08,0.03309235169245967,0.033092374746122435
32,0.007054664593722139,5.040732732160989e-09,5.5336395673816e-09,0.031169927514338978,0.031169938088711276
33,0.0062470346743652184,1.1528327846001412e-09,5.7725490470198486e-09,0.031106234925100486,0.031106241850482316
34,0.005565532080998475,1.1345577360668446e-08,5.143039123849196e-09,0.03474652111552536,0.03474653760414185
35,0.005925078462059428,1.1000923869823994e-08,3.758747521599917e-09,0.03425104558273693,0.034251060342408324
36,0.006139874790928194,6.734895582652879e-09,2.9840930898716754e-09,0.03694587842834307,0.03694588814733174
37,0.005556486528850608,4.533949614864334e-09,1.4714933806796625e-09,0.03925061043873774,0.039250616444180736
38,0.005306832242890128,2.164308400758163e-08,5.592730393942404e-09,0.03415313373351968,0.03415316096933408
39,0.005663842776209697,8.408251230644276e-09,1.2615782001325852e-08,0.04237141920738618,0.04237144023141941
40,0.005954127392864653,3.47902055879514e-09,3.237669456975054e-09,0.038792459037168846,0.03879246575385886
