Epoch,Main Loss,gradP Loss (s1),gradT Loss (s2),gradC Loss (s3),Physics Loss Sum
1,0.05147721042687243,4.4999575977617556e-13,7.299933601697217e-11,0.00039369792288870256,0.00039369799633803436
2,0.03855377585663424,2.192815300307659e-12,1.794943118235691e-11,0.00014819105407510756,0.00014819107421735404
3,0.025821400419264645,4.197393541488007e-12,3.3521579175498624e-11,0.0003065755186596348,0.0003065755563786075
4,0.022169666836497844,2.2358078190404075e-13,5.635655959219658e-11,0.000448058191544077,0.0004480582481242174
5,0.019635592018822572,0.0,6.259911604048362e-13,0.0010170001724561382,0.0010170001730821295
6,0.018670371128850942,1.3646129315798336e-13,5.582564548142239e-14,0.0014188447026218364,0.0014188447028141234
7,0.01652161143236346,4.215162556100416e-11,4.1296791262060617e-13,0.0034848895697397603,0.0034848896123043536
8,0.015734732646930528,7.529963206937353e-10,0.0,0.005802026011588009,0.00580202676458433
9,0.014999811555706448,2.7265243414504067e-10,1.3240563653492237e-12,0.005858552335914284,0.0058585526098907745
10,0.013349878281209763,2.846777469122529e-09,1.6670315229955413e-12,0.009914512207995722,0.009914515056440223
11,0.013195340328112051,3.6211130877455383e-09,1.3259493076241341e-11,0.011551523823236015,0.011551527457608596
12,0.010685262802456106,1.9219108189834886e-08,1.4055150057572761e-10,0.014048503028275535,0.014048522387935225
13,0.010418085599100435,2.377053071244467e-08,1.373312764433014e-10,0.015556234037798891,0.01555625794566088
14,0.010373334763208767,1.5717094692761686e-08,5.214160940575011e-10,0.0172511156199427,0.017251131858453485
15,0.010367426737030219,1.865788347772203e-08,6.921550808539479e-11,0.016311361417697356,0.016311380144796342
16,0.009453518691097762,2.087650226979086e-08,4.752722221948099e-11,0.026707987150485432,0.026708008074514924
17,0.009525921606978812,1.1279972430754263e-08,2.5631279311714113e-11,0.0189053349773206,0.01890534628292431
18,0.008958760162138125,9.67496864330729e-09,5.099137294554308e-10,0.02473687700912609,0.02473688719400846
19,0.008116977658219539,4.17459783661274e-08,2.545266554944772e-10,0.01926513864334879,0.01926518064385381
20,0.007724613308084089,2.1364662776276604e-08,5.2187317339330715e-11,0.02311997720378003,0.023119998620630123
21,0.008232646521979145,8.412884109510804e-09,2.6147598686186854e-10,0.02183801923107584,0.021838027905435934
22,0.007870624271257743,2.28438546716984e-08,6.992468095738538e-10,0.026299050197340513,0.026299073740441995
23,0.008072925810157866,2.0658089979041163e-08,2.3949141805485837e-11,0.021301821432001346,0.021301842114040466
24,0.006998816913284071,2.3545984773825312e-08,4.799875381334684e-10,0.030192012529848204,0.030192036555820517
25,0.006520160355955943,1.582150733388873e-08,3.0789399687946733e-10,0.023511598618146168,0.0235116147475475
26,0.007475117300092787,1.6199029963332365e-08,2.2480059572186085e-10,0.030649410104380374,0.030649426528210934
27,0.007202254738295813,9.008557166583704e-09,1.7516091502214098e-09,0.03207475565294317,0.03207476641310948
28,0.006598061981744,1.2981834024290604e-08,1.4468633809201301e-09,0.0325840274866179,0.032584041915315304
29,0.007320831759602992,1.644203570952742e-08,1.0565400364500168e-09,0.029816560178264697,0.02981657767684044
30,0.007060689195482569,1.2508722193722299e-08,7.43091896874572e-10,0.031014026006685465,0.031014039258499555
31,0.007068724314041146,1.0240411259564037e-08,4.655745453042236e-10,0.03336581179593542,0.03336582250192122
32,0.006217259044347742,1.7169392459303294e-08,1.6489897902617628e-09,0.04373898928709901,0.04373900810548126
33,0.005679697412150827,2.83465763151624e-08,7.008427175459517e-10,0.04241806951991104,0.04241809856733007
34,0.006123529514297843,1.0531735469403603e-08,1.704410927239571e-10,0.034371245298053014,0.034371256000229576
35,0.006765327999948874,1.0737973800216858e-08,2.52028132930656e-10,0.039299060443563356,0.03929907143356529
36,0.005793601930649443,8.120418964329837e-09,1.4577144060877826e-09,0.0401753813414189,0.04017539091955227
37,0.0064683879707492405,9.170012247306427e-09,5.942311117804982e-10,0.03291351757236101,0.03291352733660437
38,0.005302134559598643,1.7539877832441892e-08,1.1355895275825735e-09,0.04371906191062285,0.04371908058609021
39,0.006155628199967278,1.6994891944904318e-08,8.93881450470242e-10,0.037751601490826105,0.0377516193795995
40,0.0059737438493251025,1.0543128066204929e-08,4.310479082881126e-10,0.03551841808431513,0.035518429058491105
41,0.005371113660043807,4.1406972783931176e-09,1.9708624655408844e-09,0.037269436375547735,0.03726944248710748
42,0.0055638962401101345,1.748559068493153e-08,7.987111769552618e-10,0.04658613860292687,0.04658615688722873
43,0.006292529894014845,1.4793662923943732e-08,1.9151487096498038e-09,0.03900358997540318,0.03900360668421481
44,0.005368816010145979,8.21453102731182e-09,9.722106411479827e-11,0.040255032080804914,0.04025504039255701
45,0.005481677285589084,1.1128153545937315e-08,9.581821481074043e-10,0.044166434422353504,0.0441664465086892
46,0.0050640745139862225,1.743305942031778e-08,1.4806659957284436e-09,0.043121421311837556,0.043121440225562975
47,0.004970714932174555,8.156186781129522e-09,7.192283133701559e-10,0.0545998073045479,0.054599816179963
48,0.005120605117695817,8.63801196323429e-09,1.3349241748190376e-09,0.04626659111417689,0.04626660108711303
49,0.005067829491703638,2.0541758577703057e-08,2.177023223959638e-10,0.0505075570569926,0.0505075778164535
