Epoch,Main Loss,gradP Loss (s1),gradT Loss (s2),gradC Loss (s3),Physics Loss Sum
1,0.05260506327953431,2.9069193256368862e-11,0.0,0.0004372376638934932,0.0004372376929626864
2,0.03722899923609062,9.643377834530451e-12,2.9278404447636644e-12,0.00026688477010417645,0.0002668847826753947
3,0.025881759011997033,7.42133005257959e-12,5.629957304276752e-11,0.00032417232958409847,0.0003241723933050016
4,0.0204414152600742,3.9249118017361634e-13,1.289865621989918e-11,8.760025520922963e-05,8.760026850037703e-05
5,0.01789655250968871,7.391867460000018e-12,0.0,0.0006245297791527872,0.0006245297865446547
6,0.017574269880915618,5.862488287216629e-12,7.964301578166328e-13,0.0012209922803606114,0.0012209922870195298
7,0.01615986852096273,5.027019890364565e-11,4.5547224578201716e-12,0.003934538189744397,0.003934538244569318
8,0.014073982363107142,1.6956445433306743e-11,1.9778108198512893e-11,0.0063672824544779676,0.006367282491212521
9,0.012821887559317922,3.6290612735251815e-10,2.490818600815933e-10,0.009718111353921002,0.00971811196590899
10,0.011432324463574143,4.1224035026442506e-10,1.5038243233730268e-10,0.016836330818886105,0.016836331381508887
11,0.011250850182123386,1.6255726807352636e-09,1.1612373784103516e-10,0.02487306369222515,0.02487306543392157
12,0.010871365575676228,4.7768638720174e-09,6.514073871988201e-11,0.015722603951150875,0.015722608793155485
13,0.010149933929954256,2.513071379305346e-09,7.48342410891313e-11,0.022816748296449973,0.022816750884355592
14,0.009268444826729692,9.02746602214893e-09,2.5365792093868215e-10,0.018199275201119396,0.01819928448224334
15,0.00875440779045321,1.7794395019543545e-08,1.2656111029994122e-09,0.02251799788971465,0.022518016949720773
16,0.008895009713755413,1.3456650610980089e-08,1.5243131231217936e-09,0.021245469982418712,0.021245484963382445
17,0.007879238094916785,1.3239517446788983e-08,1.8475116276600688e-09,0.016172560034936667,0.01617257512196574
18,0.007970551418914618,9.684697443185204e-09,9.57013655510956e-10,0.02329755960717993,0.02329757024889103
19,0.0078103643684805215,9.847485472130867e-09,1.2626438267639052e-09,0.02450603703962963,0.02450604814975893
20,0.007216187018610827,1.4101286760031269e-08,3.658213586384858e-10,0.029718513355314728,0.029718527822422847
21,0.007711103793790007,1.1419794212082614e-08,1.7355915785193233e-09,0.01986819709817989,0.01986821025356568
22,0.007747729245403951,1.2554970828817257e-08,4.973288073479052e-10,0.02081234846845509,0.020812361520754726
23,0.006628287121556796,1.3309613230143475e-08,4.939863490808507e-10,0.016758188838026575,0.016758202641626155
