Epoch,Main Loss,gradP Loss (s1),gradT Loss (s2),gradC Loss (s3),Physics Loss Sum
1,0.052253782749176025,4.810121654112423e-16,0.0,1.5340584446557138e-05,1.534058444703815e-05
2,0.0334336632112791,3.6606985240497685e-12,4.028822148487182e-12,2.6823566608769347e-05,2.682357429829002e-05
3,0.024250303915181716,5.786950556231997e-13,7.89799131683518e-13,0.0,1.3684941873067176e-12
4,0.02150009758770466,1.7465098856857034e-13,1.5280908312725097e-13,0.0,3.2746007169582133e-13
5,0.020098256612462655,0.0,0.0,2.4179139164748387e-08,2.4179139164748387e-08
6,0.017507390155420674,0.0,3.844699197886799e-13,6.653851492716291e-05,6.653851531163283e-05
7,0.01716638973901992,3.8120718700484694e-11,0.0,0.0003994407839544295,0.00039944082207514823
8,0.015165750638811619,2.308129220789735e-13,0.0,0.0016627417461273475,0.0016627417463581605
9,0.012852589539312696,2.809608168982356e-10,2.9809073631211247e-13,0.005432179956857577,0.005432180238116485
10,0.013209711052719262,9.41805363813696e-10,2.571338613236392e-11,0.010474743535800727,0.010474744503319476
11,0.011286688823398058,3.4193156031904e-09,6.3459686594403275e-12,0.020959938295250374,0.020959941720911944
12,0.011570194445840724,4.07374153606037e-09,7.150933251269962e-10,0.01219487873093254,0.012194883519767401
13,0.009671775987008949,2.505758802985827e-09,1.0800443328402369e-11,0.019472622273205606,0.01947262478976485
14,0.009411675426141396,3.5171818476586812e-09,1.0990845487801422e-10,0.02307186326961292,0.023071866896703222
15,0.009140617102263616,5.9642754758782104e-09,4.915415109105849e-10,0.022542537439295046,0.02254254389511203
16,0.008931086685919723,1.8932317119713316e-08,2.1798713095428852e-10,0.02041251035903344,0.020412529509337692
17,0.008130657683162913,1.0083972714857926e-08,1.2636894201451037e-10,0.024444201386072686,0.024444211596414342
18,0.007804231216235981,7.51070260770693e-09,1.0795619105311209e-10,0.01731661477856623,0.017316622397225027
19,0.007615384645760059,9.540118846909879e-09,2.3917217894171614e-10,0.027301467470743808,0.027301477250034834
20,0.007602125530240017,1.0051056184443652e-08,3.1781553096888606e-11,0.022605649955273754,0.022605660038111493
21,0.008518341336060654,8.711160526279018e-09,3.51233195665168e-11,0.022310260383780877,0.022310269130064724
22,0.007917241054260499,1.071498322476396e-08,2.85825198356751e-10,0.018782094466471628,0.018782105467280052
23,0.00795448217359553,1.4347838653488971e-08,2.409786635520697e-10,0.01713960936492229,0.017139623953739608
24,0.006386470339902035,2.9091311382691843e-08,9.103688326003955e-11,0.01926880418677092,0.019268833369119186
25,0.007095086708810035,1.0548874439992309e-08,1.7839342108726734e-10,0.030352952569604477,0.03035296329687234
26,0.007061416216726814,2.2070928933248186e-08,1.1527384008617106e-10,0.025740525092157428,0.025740547278360202
27,0.007399512473010011,9.523452416269455e-09,1.1533788819700854e-10,0.02388185339543197,0.023881863034222274
28,0.006365668965963188,1.641336663851291e-08,6.914689930538375e-10,0.03126052379761358,0.03126054090244921
