Epoch,Main Loss,gradP Loss (s1),gradT Loss (s2),gradC Loss (s3),Physics Loss Sum
1,0.052168556380194506,4.81011535653324e-16,0.0,1.5340613772004272e-05,1.5340613772485285e-05
2,0.030359026782408163,2.2943356712337364e-12,5.3609374448156695e-11,0.0001152239898570046,0.00011522404576071471
3,0.023874197336663672,2.3308313927090726e-12,2.0373064006480195e-12,0.00013224727299925945,0.00013224727736739725
4,0.021780273937559748,2.343265348197679e-12,1.4796753088208795e-11,6.914840685163273e-06,6.914857825181709e-06
5,0.021010699155800915,2.8826189381464815e-15,0.0,7.599462918751911e-06,7.5994629216345305e-06
6,0.018167515793307262,2.547599314581955e-12,1.1631439630193635e-12,3.790491427303826e-05,3.790491798378154e-05
7,0.01732137052995431,0.0,2.4489240504669374e-13,9.630921466219037e-05,9.630921490708277e-05
8,0.015169267609183277,1.4686489160421096e-10,0.0,8.957835766010287e-05,8.957850452499447e-05
9,0.012648789659626299,1.2483593525906637e-09,0.0,0.003674566653921123,0.0036745679022804757
10,0.012917363284421819,2.4190297518345344e-09,4.2214100358953035e-13,0.004513409228875264,0.004513411648327157
11,0.012282049803474507,1.9563067588778417e-09,5.534082409714583e-13,0.005037044051270098,0.005037046008130265
12,0.010582048621318944,7.0236274405840626e-09,4.478650354889002e-11,0.010436434458271887,0.010436441526685832
13,0.009548847935489052,8.58595235742978e-09,2.3046737157164456e-10,0.016923179051299,0.01692318786771873
14,0.009343137099806751,1.132018854630272e-08,1.7720094716693642e-10,0.021032568856806218,0.02103258035419571
15,0.009714886382851121,5.1752692044938735e-09,6.637974896172381e-10,0.018678811983857086,0.01867881782292378
16,0.008819234608853985,4.227493415723392e-09,7.530423850170888e-11,0.01919516838799604,0.019195172690793693
17,0.008343791217216618,1.5932134931072297e-08,7.376830778281744e-10,0.023658204762170853,0.02365822143198886
18,0.008018081094585842,9.194895748954088e-09,4.3174889284866834e-11,0.020213653192033183,0.02021366243010382
19,0.007869516695885882,1.3085026125040452e-08,3.6997933516492744e-10,0.03276703967313183,0.03276705312813729
20,0.007423585725270889,1.0507094628330575e-08,8.218485672455477e-10,0.02473080746065429,0.024730818789597486
21,0.008284455017102036,1.1789977723093972e-08,1.7296090533629428e-11,0.02804008270962073,0.028040094516894546
22,0.008594951020892371,5.828629538972739e-09,9.63646880935283e-10,0.02422498147283148,0.024224988265107897
23,0.007730885082251066,1.0368220915069245e-08,1.384717423169788e-10,0.027360524755974554,0.027360535262667213
24,0.006266631267650367,1.6817537747132697e-08,4.485907048881289e-10,0.03935414233320249,0.03935415959933094
25,0.00694432700742278,1.2278156031395279e-08,3.132567511293314e-09,0.0323037810941368,0.032303796504860344
26,0.006997804438646931,1.6165286026784057e-08,1.2239036595932201e-09,0.03922766311369034,0.03922768050288002
27,0.007174460407854481,1.1367668030600084e-08,3.907039381335323e-10,0.027189134766059237,0.027189146524431204
28,0.006557559007899715,2.3082262630192495e-08,4.689381396872791e-10,0.02768779301476544,0.027687816565966212
29,0.006123816772884169,1.3711584313050383e-08,3.7917372065635683e-10,0.02441543398241923,0.024415448073177262
30,0.0062565522286557144,1.0912053669653155e-08,6.561755001473328e-10,0.035095513046537505,0.03509552461476668
31,0.006148141365824872,1.2234211538173782e-08,2.4801769732332985e-10,0.030848457237445115,0.03084846971967435
32,0.006974211614276585,2.5008718405690583e-09,2.7156757914283476e-10,0.03033969143405137,0.03033969420649079
33,0.006348453047866752,1.5227272902756865e-08,2.2183933326163558e-10,0.03616712755088006,0.03616714299999229
34,0.005940061425427337,1.3751393140878207e-08,2.0736008822451747e-10,0.026533051575025095,0.026533065533778325
35,0.005726306732477886,1.1425056818763452e-08,1.4346745246636823e-10,0.029583166826762423,0.029583178395286694
36,0.0057134300216355105,1.4733327690488542e-08,7.354007450053922e-10,0.026074059271422576,0.026074074740151013
37,0.0054227620704922,3.7387557337276785e-09,3.099324420963702e-11,0.03608689397244365,0.036086897742192627
38,0.005887669362974438,2.9014440830557126e-08,4.997065453961381e-10,0.03221951759653798,0.03221954711068536
39,0.005395531755654359,6.3125192105447866e-09,5.476321592027174e-10,0.02603552046080101,0.026035527320952382
40,0.005756214673800225,6.313547223378807e-09,1.153259500053955e-09,0.025533617927848192,0.025533625394654917
41,0.005145188139799934,1.2104628502127193e-08,1.9059776898775118e-10,0.0410841775541697,0.04108418984939597
42,0.006175695322816829,3.824824177861873e-09,8.042793393824462e-11,0.03326961300463583,0.033269616909887945
43,0.005295525232402535,1.213257007317408e-08,2.500946749701075e-11,0.037358862967041676,0.037358875124621216
44,0.006177564568865996,5.630505950370074e-09,1.3726253811718327e-10,0.032246186456366684,0.03224619222413517
45,0.0054897043321813855,9.515880582773002e-09,1.4161862646140583e-09,0.03559089605485676,0.03559090698692361
46,0.00531020646388703,1.1320663478180634e-08,1.9677889329142444e-09,0.030351259574259087,0.030351272862711498
47,0.005696138961228554,6.599958938574956e-09,1.5271283276347816e-09,0.03741113897470317,0.037411147101790436
48,0.005893947828754589,8.63107471317275e-09,2.124853667118e-09,0.040242879269629946,0.04024289002555832
49,0.005361117628197391,1.578454521144852e-08,3.373583066094122e-11,0.029105025002424265,0.029105040820705308
50,0.005487694548648577,6.836443016881288e-09,8.064095344756234e-09,0.039976090190941095,0.039976105091479454
51,0.005019230574562952,9.766300247449832e-09,1.8277106683746664e-10,0.03347833767232991,0.03347834762140123
52,0.0060750959976273895,4.672780919334601e-09,1.226837885099554e-09,0.03675466287585989,0.0367546687754787
53,0.0051097650921528605,1.427994519645451e-08,3.4934357966222954e-09,0.03080997982392987,0.030809997597310863
54,0.005205483646011101,5.7112411439003004e-09,6.761539805744782e-10,0.04845443735144161,0.048454443738836735
55,0.005108620145950805,5.261310717338427e-09,2.0456618188215375e-10,0.0341765694230446,0.0341765748889215
56,0.004515463515039678,5.036964307426782e-09,5.929011616483973e-10,0.0423751701938109,0.04237517582367637
57,0.004977071668360044,5.41387921901538e-09,8.257745827136003e-10,0.03363146412030899,0.03363147035996279
58,0.0052459081377858275,4.795236571425156e-09,7.830642841575403e-10,0.04027748139120049,0.04027748696950135
59,0.005255284335149766,7.375719449298524e-09,1.0631836520639386e-09,0.040305289790796235,0.04030529822969934
60,0.0051345354181944166,7.06803923507931e-09,1.2548840109721166e-10,0.040837433175654574,0.04083744036918221
