Epoch,Main Loss,gradP Loss (s1),gradT Loss (s2),gradC Loss (s3),Physics Loss Sum
1,0.0526050633762951,2.906920167988239e-11,0.0,0.00043723782213166737,0.00043723785120086906
2,0.03751587120259737,9.988591724204586e-12,0.0,0.0001444470045537737,0.0001444470145423654
3,0.025148602009013102,1.3780783423336765e-11,1.2536554661174702e-11,3.748139616848727e-05,3.748142248582536e-05
4,0.021150278508082612,0.0,0.0,2.0769930960321982e-05,2.0769930960321982e-05
5,0.018320713010798028,0.0,2.1345270118947947e-13,0.00019603976828533217,0.00019603976849878488
6,0.018047863085355078,5.947894190146909e-12,7.940370117702067e-12,0.0008629115786963323,0.0008629115925845967
7,0.016073459069933984,1.5740368954928375e-11,3.857871189470943e-12,0.0032271345309385644,0.0032271345505368045
8,0.015457898729130046,5.09391269141855e-12,2.082927824928167e-12,0.00442096710671687,0.004420967113893711
9,0.013622615631524618,1.0614563691615312e-10,4.999029033192511e-12,0.009295430932236969,0.009295431043381635
10,0.012206699281882543,3.886770694638866e-10,4.030015062560232e-12,0.006044486428003422,0.0060444868207105065
11,0.013118018196629626,8.128726835276263e-10,8.189350305337866e-11,0.021848674369881645,0.021848675264647833
12,0.01165691821219085,4.3670562066611497e-10,8.813023102039758e-12,0.016398784538059805,0.016398784983578447
13,0.010397933127189224,1.8110787567647725e-09,2.392352661362842e-11,0.022157402406384377,0.02215740424138666
14,0.010095746719048589,3.950192396555819e-09,2.334142718948027e-11,0.018195730574433643,0.018195734547967468
15,0.009414211871078262,1.7191865666436877e-09,2.092965780392517e-11,0.011494457220774657,0.011494458960890882
16,0.009597310705666806,3.199892418021788e-09,1.168185175072324e-10,0.018113972558971736,0.018113975875682673
17,0.008300332095498195,3.690488972555119e-09,6.380543980002606e-11,0.009410061095647392,0.009410064849941804
18,0.008491677879174422,2.9418946509054483e-09,2.504854059109529e-10,0.0225717884136273,0.02257179160600736
19,0.0075278451678331025,6.752605985143108e-09,7.408452808311916e-11,0.02132274790881531,0.021322754735505822
20,0.007562710873347211,4.498270603155347e-09,1.7555807253769336e-10,0.03360374570551271,0.033603750379341386
21,0.00871518383092888,3.0355017882198925e-09,7.965201220584107e-11,0.025332449500237296,0.025332452615391098
22,0.007711692695058398,3.7194201738119e-09,2.4976187638066453e-10,0.01697554054395366,0.01697554451313571
23,0.006434216094505671,4.3490924623220566e-09,2.6508485480721056e-10,0.018352908332647893,0.01835291294682521
24,0.007553678326453869,2.968520748795626e-09,4.086269074319801e-11,0.012462599679891483,0.012462602689274923
25,0.006777802666697603,8.785707728074778e-09,6.010286210806779e-10,0.022122513402668926,0.022122522789405276
26,0.007483561483949616,3.522862906917325e-09,2.1357462804165509e-10,0.026081206218129635,0.02608120995456717
27,0.007095062981250805,9.817109787320525e-09,3.5365435698350846e-10,0.01792375160666535,0.017923761777429496
28,0.00690765557478049,1.588066788097013e-08,2.399694123574573e-10,0.017880548882608,0.017880565003245294
29,0.007440156580021532,5.097218825284507e-09,1.711068412004094e-10,0.01700760359332895,0.01700760886165462
30,0.00650848360889434,6.357472428679084e-09,3.9822122995412327e-10,0.02480304826171596,0.024803055017409616
31,0.006474899551407857,1.6898577275205962e-09,5.710417606438835e-10,0.029305428169707604,0.029305430430607092
