Epoch,Main Loss,gradP Loss (s1),gradT Loss (s2),gradC Loss (s3),Physics Loss Sum
1,0.0528858012048068,1.0925361108061981e-12,1.4353803320938028e-11,0.0002226185421600633,0.00022261855760640273
2,0.0370472004008177,0.0,1.546710044791584e-12,0.0,1.546710044791584e-12
3,0.02616839992583959,5.886373219865263e-14,1.0463065821088304e-12,7.282008316269122e-05,7.282008426786154e-05
4,0.02159613457980094,0.0,3.2813625438333817e-13,5.382416933701247e-05,5.382416966514872e-05
5,0.020123604624592638,0.0,0.0,0.0010659156736374498,0.0010659156736374498
6,0.018297300274882997,1.9070500475227532e-13,4.951340252870812e-12,0.0021230515536191682,0.0021230515587612134
7,0.017076628760422593,0.0,1.84310172492594e-11,0.00513959838857511,0.005139598407006127
8,0.01643100869539496,3.959657594391969e-12,1.5655138918481972e-10,0.007111958274056313,0.00711195843456736
9,0.014682805746213182,1.3475854558791595e-10,1.0625617920794576e-10,0.00620067919768407,0.006200679438698795
10,0.011607892841536117,1.3578753849400175e-09,4.0623857714583125e-10,0.02912411430040507,0.02912411606451903
11,0.011857724615505763,3.3782051531174685e-09,2.0239714270144847e-09,0.025206310135853196,0.025206315538029777
12,0.010717179269421024,7.476878376582185e-09,3.0790344245036176e-09,0.02701098826949076,0.02701099882540356
13,0.009851301197785062,9.180794483757344e-09,1.3909942778241455e-09,0.03152002956459782,0.03152004013638658
14,0.010695901257893095,3.298999936611857e-09,4.719166599192892e-09,0.025638191302630182,0.02563819932079672
15,0.008761607180047152,2.447255847021152e-08,2.3273207125111014e-09,0.02933602553918422,0.029336052339063404
16,0.008471991407213273,1.3866009677828664e-08,7.358150178930449e-09,0.028606146077397355,0.02860616730155721
17,0.008878171108300229,1.1078919797969904e-08,4.037110189582501e-09,0.0237892711620749,0.023789286278104886
18,0.00806297680858958,1.6608695875908018e-08,1.0769802103681519e-08,0.0326519001875917,0.03265192756608968
19,0.00866078883530451,1.3347012658652713e-08,3.3792183270626527e-09,0.027313952188119505,0.027313968914350492
20,0.007394247086621918,6.2092026809101245e-09,6.28567873697088e-09,0.03127785476647152,0.03127786726135294
21,0.007289350891558381,1.3422008590965703e-08,3.470040572226506e-09,0.018521221382429672,0.018521238274478834
22,0.008102649889354194,1.2868439389832505e-08,3.651751381007437e-09,0.02975656400097796,0.02975658052116873
23,0.007552604647595194,1.608990147431026e-08,3.279878835464174e-09,0.02289868273212546,0.022898702101905772
24,0.006677324738498632,1.0134547762947549e-08,7.226361308824333e-09,0.027130628690593777,0.02713064605150285
25,0.006742326556342085,1.0525417538159232e-08,2.393969241119406e-09,0.024223174628407604,0.024223187547794383
26,0.006277443514532083,1.5507439455792418e-08,1.1027547466167078e-08,0.030929212426974547,0.03092923896196147
