Epoch,Train Loss,Validation Loss,Test Loss,Test R2,Main Loss,gradP Loss (s1),gradT Loss (s2),gradC Loss (s3)
1,0.05543602082634525,0.054990819189697504,0.06000174209475517,-0.01791989803314209,0.05444785879997464,1.384751395459529e-12,2.927678755974782e-14,0.0009881620249565803
2,0.0534633162443514,0.0536158022005111,0.05865614234723828,0.008319854736328125,0.0534633162443514,0.0,0.0,0.0
3,0.048788759227103004,0.04616326978430152,0.049631754105741326,0.18073952198028564,0.048788570641697226,0.0,0.0,1.8858540577511303e-07
4,0.0324581366033254,0.02335980732459575,0.024912724102085285,0.5622284412384033,0.03245396799613516,0.0,0.0,4.16860719024075e-06
5,0.02406382398439981,0.01929857674986124,0.021402498537843876,0.6317194700241089,0.024062934718639045,0.0,1.8701935002637333e-14,8.89265742062005e-07
6,0.01978164600122431,0.015573070908430964,0.017899309115653687,0.6727043986320496,0.019781483772706675,0.0,3.097815207489242e-13,1.6222820785132563e-07
7,0.01817390349954864,0.014514726994093508,0.016526166518980808,0.6973490118980408,0.018173427562918756,8.713596337781858e-14,6.275182069834815e-12,4.7593026756492705e-07
8,0.01608460042278579,0.011675813148031011,0.013690670105544004,0.7536654472351074,0.01606947197518372,1.578336978414634e-11,2.485252493953636e-11,1.5128406966177173e-05
9,0.01389960334639091,0.009951848071068525,0.012842668051069433,0.7617692947387695,0.013870571389213784,2.9555299571794834e-10,6.812834217206629e-11,2.9031593495788675e-05
10,0.013523735087009641,0.00975624384591356,0.011740196072919802,0.787214994430542,0.013487087967866039,6.071433788131262e-10,1.6921632393366254e-11,3.6646495078592184e-05
11,0.011982251942427972,0.00883986713597551,0.012022067327052355,0.7693604230880737,0.011972523911239265,3.5543511197063383e-09,1.560452726018021e-13,9.724476681543234e-06
12,0.01167370413649084,0.008557687629945576,0.010978806001896208,0.8081907033920288,0.011664711876300636,3.616503405991821e-09,1.3591636026694134e-10,8.988507770441995e-06
13,0.011340990356626621,0.008225217839935794,0.010704430836168203,0.7912877202033997,0.011333700886310695,5.462047566701897e-09,1.0117807409724905e-11,7.283998150553079e-06
14,0.0099228722797657,0.00696544733364135,0.00887006555091251,0.8400160074234009,0.009871160269823747,1.4110351433687291e-08,3.0539340146885803e-10,5.169759419711479e-05
15,0.009141334072469568,0.007109400990884751,0.009293679444288666,0.8398587703704834,0.00913712696789147,1.5859183336543927e-08,4.813367788157321e-11,4.191197261081734e-06
16,0.009163468479345278,0.0068193101324141026,0.007918823425742712,0.8607271909713745,0.009140990468879024,2.9489789195091494e-08,1.9035492881586477e-11,2.244850164156538e-05
17,0.0086717832457426,0.005889468768145889,0.008973537118766795,0.8344253301620483,0.008663409719146885,1.8039895750140072e-08,5.871608271337398e-10,8.354899539136313e-06
18,0.008432662943685727,0.007887900108471513,0.009293183938346126,0.8517545461654663,0.008421060913423825,1.9083976245613842e-08,1.6270901485509699e-09,1.1581319195509054e-05
19,0.007847259638404193,0.006418594435672276,0.008930033750154755,0.8381963968276978,0.007829818130748999,2.3752903077172758e-08,3.0341280606741524e-10,1.7417451339309547e-05
20,0.0075793983348636925,0.0059373884432716295,0.007015184986151077,0.8749154806137085,0.00752789848000295,3.943510728633389e-08,2.7110815579216064e-10,5.146014864530072e-05
21,0.007790187101184871,0.009121216397034004,0.010278091998770833,0.8189653158187866,0.0077824978938011765,1.601694931659764e-08,1.894396645357046e-09,7.671296037734924e-06
22,0.00835724948063447,0.00584134018572513,0.007336535935544155,0.8668068647384644,0.00834137421742372,1.4516327399636215e-08,1.7851118815066716e-09,1.585896177146977e-05
23,0.007239938170805877,0.0073945579060819,0.007734907621687109,0.8723167777061462,0.007239022673192349,1.3122575785965845e-08,1.614264339990167e-10,9.02213611305616e-07
24,0.006919087961188748,0.005821676080813631,0.006974436744878238,0.8757945895195007,0.006913386064569478,1.9121781946951935e-08,5.199835867016117e-10,5.682254853736435e-06
25,0.007610764695140371,0.006936479388969019,0.008060256230898878,0.8440718054771423,0.007571329870684581,1.146567066974531e-08,6.936797587943465e-10,3.942266510536077e-05
26,0.007751064107523356,0.00685346222599037,0.008575983768837019,0.8356573581695557,0.007750298489223827,3.777342401414268e-08,1.507223164273972e-09,7.263376523516117e-07
