Epoch,Train Loss,Validation Loss,Test Loss,Test R2,Main Loss,gradP Loss (s1),gradT Loss (s2),gradC Loss (s3)
1,0.054219618504654364,0.05642417480703443,0.06063916669650511,-0.03909754753112793,0.05421884832057086,3.09264664132941e-13,1.704822615048687e-13,7.701836037517141e-07
2,0.04216638630764051,0.03232133365236223,0.031388629735870796,0.49296367168426514,0.04216638630764051,0.0,0.0,0.0
3,0.024047518686090435,0.02107838203664869,0.023119500753554432,0.5887784361839294,0.024045997069447073,0.0,1.1796945065586648e-12,1.5216154636715352e-06
4,0.020382710041920573,0.018529502325691283,0.01754380347715183,0.7101221680641174,0.020378808188554528,0.0,0.0,3.901853366047441e-06
5,0.018036292627995255,0.015524828602792695,0.017417307943105698,0.7003791332244873,0.01802119417962703,0.0,2.89337562408733e-14,1.5098448339293034e-05
6,0.015533976688700397,0.013108337589073926,0.014537627978081053,0.7388732433319092,0.015530964734589125,4.3711094783088554e-13,1.1060931196205611e-13,3.0119535635503287e-06
7,0.01405582285969007,0.010146571701625362,0.012485483491962606,0.763867974281311,0.014043124942955646,2.4710205949159166e-12,1.973204124852425e-12,1.2697912290197146e-05
8,0.012278652365556211,0.01016743664513342,0.012188477822664108,0.7956780195236206,0.012229074113216106,4.028794319224003e-10,0.0,4.957784946067119e-05
9,0.010540571775871557,0.008337519815540873,0.010116317902099003,0.8271296620368958,0.010537831566308612,3.050380666128136e-09,4.494243037399316e-12,2.737154688037405e-06
10,0.009429397974260246,0.008367961796466261,0.00994245648722757,0.8087764978408813,0.009420006281950256,2.9370049999127395e-09,6.970826732834009e-12,9.388748334166819e-06
11,0.010281730794843175,0.00777834712062031,0.009911480232734571,0.8311340808868408,0.010279626742779435,5.8663916454351055e-09,7.735701354101115e-11,2.0981083150809167e-06
12,0.00939938946004051,0.007843144223443232,0.00822215336798267,0.8625853657722473,0.009391827025003248,3.4794020585064463e-09,4.082340204883941e-12,7.558951552865256e-06
13,0.008135489549451235,0.005950583275989629,0.006997131467373533,0.8762676119804382,0.008123103843687416,7.341636214316625e-09,7.826116649033997e-10,1.2377581515940361e-05
14,0.00831725362014631,0.005935100722126663,0.007424526096490974,0.8732714653015137,0.0083032032480923,1.2356476467332649e-08,9.805857539636911e-11,1.4037917518967696e-05
15,0.00798197287753383,0.006815785105573013,0.009359450037167831,0.822046160697937,0.007980714337416477,1.1875833057095683e-08,1.3755366658517891e-11,1.2466505289298331e-06
16,0.007398011063314781,0.005894635280128568,0.006905428938228975,0.8825216293334961,0.007386689177145819,6.715033585302724e-09,3.117999916570764e-10,1.1314859335385005e-05
17,0.008279263895826505,0.0066370965068927035,0.008505890230563555,0.8410228490829468,0.008200408721512014,5.980745586570572e-09,2.56939671579621e-10,7.884893662923285e-05
18,0.007784192480841311,0.006710139772621915,0.007601352027532729,0.8652841448783875,0.007773009488697757,4.302123940095493e-09,1.8209026898935505e-12,1.117868819871124e-05
19,0.006882493849205188,0.006018848085659556,0.007784296313978054,0.8573257327079773,0.00686136942489871,3.280389344295164e-09,1.1679779486201512e-11,2.112113223735619e-05
20,0.00796778915261479,0.013560481602326035,0.016575769521296024,0.7178558111190796,0.007748725278266742,6.76726861534463e-09,1.4239319571081933e-10,0.0002190569646862366
21,0.009996602458014554,0.006271996826399118,0.007878877984529192,0.8524562120437622,0.009993778720086851,2.6688244395110687e-09,2.961318165922274e-10,2.820772971444542e-06
22,0.007564775675192708,0.007582681399071589,0.00781355971809138,0.8637339472770691,0.00756260377125113,2.872052801530593e-08,1.4239974341679571e-09,2.141759416125682e-06
23,0.0074818987951414334,0.0055804476724006236,0.007592764556069265,0.8744155168533325,0.007470859260020124,7.756754119120375e-09,2.2986175031542867e-09,1.1029479749685242e-05
24,0.006714976041674842,0.0052368010801728815,0.006599558771333911,0.8781347274780273,0.006692251743893925,1.619994178111695e-08,9.567782462441996e-10,2.270714106088994e-05
25,0.006909204311118819,0.006374931370373815,0.007358190243725072,0.8681493997573853,0.006889507371037231,1.0527097984617364e-08,2.1665146691201095e-09,1.9684246468934336e-05
26,0.006564096859731535,0.0066235107951797545,0.00841922698203813,0.844996988773346,0.006554436174451144,1.698062047221272e-08,1.5470616815550394e-09,9.642157598235787e-06
27,0.006276704076778985,0.004613997050910257,0.00550156211565164,0.9052197933197021,0.006262994658613167,1.6528650388745887e-08,4.411109449609044e-09,1.368847840597998e-05
28,0.0063953696910880155,0.0042064299996127374,0.005670716964893721,0.9002278447151184,0.0063940208441541566,1.453809404412783e-08,3.6927646887901172e-09,1.3306160751239662e-06
29,0.006677241991684587,0.005807701891171746,0.006599400340664116,0.8803956508636475,0.006632514984359021,1.040385906315251e-08,5.12325638245856e-10,4.471609114086597e-05
30,0.006103073876949895,0.004299251100746915,0.006459785053845157,0.8852229118347168,0.006075484729553392,8.032395012762706e-09,1.961654112715274e-09,2.757915334737962e-05
31,0.0057300812565938474,0.0055737152870278805,0.006701121699403633,0.8773819208145142,0.005724304104707651,1.1890717109209992e-08,4.5522960948541624e-09,5.760708872993901e-06
32,0.0061358989129730495,0.006179417949169874,0.006738500129854815,0.8892627358436584,0.006031956015662713,8.722497668115362e-09,8.450240881606785e-10,0.00010393332978858004
33,0.005666959870113843,0.0044252690859138966,0.005495756843381308,0.901222288608551,0.0056597266872352985,6.783703307193678e-09,2.4212353286249185e-10,7.2261570517058754e-06
34,0.005879665016619228,0.005071956155006774,0.00652437247547575,0.8863452076911926,0.005871061707375112,9.157651570060672e-09,6.46655228990861e-10,8.593504937316718e-06
35,0.0054702831872187425,0.005313822446623817,0.0054926843467083845,0.9055298566818237,0.005448434795192503,9.92840309774631e-09,1.8160748285925546e-09,2.183664754831424e-05
36,0.005480547824167413,0.005003420039429329,0.006497198493558575,0.8813738822937012,0.005455073652571285,6.8509491967319475e-09,6.487562721745598e-09,2.5460833084210036e-05
37,0.005404239661383911,0.004634214899851941,0.004510602543384514,0.9255272150039673,0.005398309804716861,8.710274279919052e-09,3.2207095933214227e-09,5.917925683176556e-06
38,0.005952244858064049,0.0075987723539583385,0.008175373945215886,0.8731540441513062,0.005948642803984996,4.507541986065658e-09,3.917556101923332e-09,3.5936289809645315e-06
