Epoch,Train Loss,Validation Loss,Test Loss,Test R2,Main Loss,gradP Loss (s1),gradT Loss (s2),gradC Loss (s3)
1,0.054199833103180044,0.05232862732373178,0.057504907589067115,0.03633695840835571,0.05398205210539428,4.46284932819441e-12,3.49234773816816e-12,0.00021778098983057757
2,0.04736603396467243,0.06733427033759654,0.06948279894211075,-0.19135308265686035,0.047360601508385176,0.0,0.0,5.432456287250158e-06
3,0.028467788201326664,0.020177426980808377,0.021056391891430725,0.6421705484390259,0.02846759364202425,0.0,0.0,1.9455930240974501e-07
4,0.022607913371752938,0.016093239624751732,0.019405294209718704,0.6552256941795349,0.022601718083024025,0.0,0.0,6.195288728913586e-06
5,0.019815420600851546,0.01719019896700047,0.019300731322304768,0.668493390083313,0.019815114604962335,0.0,0.0,3.059958892100007e-07
6,0.01716985800702983,0.013904843450291082,0.01565951354462992,0.7213810682296753,0.01716967241524102,0.0,0.0,1.8559178881041586e-07
7,0.016159570612117154,0.017337399709504098,0.016708528453653507,0.7102867364883423,0.01613058057287103,1.9594985552226322e-11,0.0,2.8990019651139482e-05
8,0.015368860750001248,0.011666809092275798,0.013592050410807133,0.7417595386505127,0.015368602341403822,7.925865085887555e-11,1.5336642941071625e-12,2.5832780511274283e-07
9,0.013310429572348261,0.010549793893005699,0.011952666438777338,0.7926136255264282,0.013304018760220958,1.7840445383422114e-10,1.0808401385851757e-12,6.410632642009411e-06
10,0.011711297848106945,0.011231540265725926,0.014378204603086819,0.7643855810165405,0.011636888977236949,1.6314293846228932e-09,1.0054061003004067e-10,7.440713890000038e-05
11,0.010596968057654267,0.008200060081435367,0.01048917801712047,0.802406907081604,0.010589341388096089,2.879394578394579e-09,8.770242263034011e-11,7.623702461181988e-06
12,0.010566420311444289,0.00920449334080331,0.011600643481043253,0.777741551399231,0.010494247852981864,7.129169568249921e-09,1.2498099636420027e-12,7.216532804304492e-05
13,0.01030362922936712,0.008570168138248846,0.00927670926532962,0.8405041694641113,0.010271250869014434,4.21821476179753e-09,7.505501387781146e-12,3.2374134632426456e-05
