Epoch,Train Loss,Validation Loss,Test Loss,Test R2,Main Loss,gradP Loss (s1),gradT Loss (s2),gradC Loss (s3)
1,0.055436020880742336,0.05499081849120557,0.060001741417429665,-0.01791989803314209,0.05444785875159425,1.3847513326283031e-12,2.927677858150975e-14,0.0009881621277340684
2,0.0534608591493074,0.053578603896312416,0.05862072499638254,0.009060204029083252,0.0534608591493074,0.0,0.0,0.0
3,0.04881226890617577,0.047932391753420234,0.05240865762938152,0.13316214084625244,0.04881196111053616,0.0,0.0,3.0779563961471436e-07
4,0.032871616621015,0.021629490714985877,0.02389000237665393,0.5856891870498657,0.03286948473519319,0.0,2.3458189285627283e-13,2.131885587228068e-06
5,0.02340004590796119,0.018165315908845514,0.02065717208791863,0.6388837099075317,0.023400045907149065,0.0,8.12123909340777e-13,0.0
6,0.020135163754030225,0.016271224827505648,0.01843325759876858,0.6629145741462708,0.020135163752870125,0.0,1.160099980236065e-12,0.0
7,0.018048166956687657,0.01426937960786745,0.01703130496157841,0.6845664978027344,0.018048166956559017,0.0,1.286421280852593e-13,0.0
8,0.016454334744804115,0.012345974217168987,0.014801341108977795,0.7409014105796814,0.016454124012841034,4.931617886049047e-13,1.0765542475948379e-11,2.1072070437718275e-07
9,0.014511549774320013,0.01063758452073671,0.01429943342439153,0.7499368786811829,0.014499011582561902,3.0568155016843346e-10,6.484523549564427e-12,1.2537879592030472e-05
10,0.012266456334880828,0.010134646261576563,0.012893627821044489,0.777639627456665,0.01223964902100625,1.095964117976792e-09,1.797091947258199e-10,2.6806038201268507e-05
11,0.011298038585709524,0.008353134762728587,0.011817028111016209,0.7805353403091431,0.011280967237113358,5.006734607313372e-09,1.2205849036383615e-10,1.7066219803067802e-05
12,0.011313623014906087,0.00963101303204894,0.01209989274767312,0.7994778752326965,0.011305093601974962,8.552295855668111e-09,2.811767285133029e-09,8.518048867982625e-06
13,0.011509168359178689,0.00868250968051143,0.01047115633264184,0.808020830154419,0.01150267720585326,7.1426929009509446e-09,1.068004485430022e-11,6.483999952481329e-06
14,0.009310189681426516,0.006385280139511451,0.008546647023070942,0.852229118347168,0.009277254203939206,1.4169221569080055e-08,8.854583527673144e-10,3.2920422807389445e-05
15,0.0094133344877354,0.0070659790362697095,0.009526818482713266,0.8360546231269836,0.00920102618296038,1.571287068493768e-08,3.080850436504004e-10,0.00021229228381928434
16,0.009708127521792323,0.0107231232104823,0.01139413235201077,0.8147426843643188,0.009708111274189182,1.4471798661991479e-08,1.7758044797667488e-09,0.0
17,0.008320028567835378,0.005630053987260908,0.008414935701611366,0.8491940498352051,0.008319989614817617,2.58076827837686e-08,4.1692890705441804e-10,1.2728406069140884e-08
18,0.008415858515260789,0.006312950834399089,0.007869376843287186,0.8683817982673645,0.008368859128034735,3.0646550339591726e-08,5.529541696367502e-10,4.69681877215447e-05
19,0.007551319424796609,0.006517882080515847,0.008250666814009574,0.8664002418518066,0.007550504478904141,2.4170713561720354e-08,3.887386180482215e-10,7.903864402881387e-07
20,0.00740765824332798,0.005796846526209265,0.007391731381754984,0.8696569204330444,0.007401693557909169,5.2491465873798615e-08,1.902408520671539e-09,5.910291544417038e-06
21,0.00781945873032943,0.007386384822893888,0.009218419626863166,0.8366824388504028,0.007803282056415043,1.7394927465491454e-08,3.351474745015359e-10,1.615894383945197e-05
22,0.007178479913584264,0.005406727752415463,0.007045250417749313,0.882289469242096,0.0071351772277047495,2.515079907585363e-08,7.402737740266318e-11,4.327746105306138e-05
23,0.008341739024333623,0.0140446282166522,0.01530637668276375,0.7366428375244141,0.00822926638043159,9.649161686824796e-09,8.536498238112025e-10,0.00011246214109052468
24,0.0098754855798253,0.008325351431267336,0.009939126712693409,0.8227508068084717,0.009872403183298838,3.103752530223896e-09,2.436814919187999e-13,3.079292530250357e-06
25,0.00812025897175002,0.005968732977635227,0.0065530605444853954,0.8893736004829407,0.008116659463395352,1.2148733700900194e-08,9.031010472220333e-10,3.5864565199194227e-06
26,0.007278398261507474,0.0055744498677086085,0.007372437383640896,0.8713502287864685,0.007247760396015334,2.2399837836410763e-08,6.718351259535254e-10,3.061479381917619e-05
27,0.007858496784066313,0.006634194796788506,0.0076450707644901495,0.8747019171714783,0.007853494790781821,8.099701451354e-09,1.4299275481075572e-11,4.993879283763444e-06
28,0.007286139562127343,0.008901252032956108,0.011261912824755365,0.8038842678070068,0.0072502723120927036,1.2147697158541665e-08,4.738297557318113e-11,3.585505495450721e-05
29,0.007102944165119632,0.005255135474726558,0.006640382703732361,0.8792397975921631,0.0071006243467911494,1.0805045308978752e-08,2.1617050074076993e-12,2.3090111214671457e-06
30,0.006946480393738535,0.009238571481546387,0.010113313582471826,0.8188828229904175,0.006924322927249716,1.1960535542475858e-08,5.391739355947226e-10,2.2144966779342657e-05
31,0.007042715302563962,0.009827592803048901,0.010081700620834123,0.8341052532196045,0.007041481559394629,1.2198078818021728e-08,1.3040859070465392e-12,1.2215437864299701e-06
32,0.007521355306359321,0.006048373004887253,0.006218039938672023,0.9010218977928162,0.007517220246811192,1.0710991680010575e-08,2.4808735818860545e-11,4.124323747714985e-06
33,0.006272055346376865,0.005312206383678131,0.005633666878566146,0.9034192562103271,0.006263464365710879,1.6039288850142625e-08,1.477593892712055e-10,8.574793617748212e-06
34,0.0056825874323254396,0.0051824458641931415,0.006852145391431722,0.8755370378494263,0.00568100912556923,8.832543187968281e-09,6.7296963046267634e-12,1.5694674833250892e-06
35,0.006271100472771035,0.0050632276106625795,0.005953808092850853,0.8944125175476074,0.00626734083717955,1.3338647663143801e-08,2.367422707905634e-10,3.7460602015507908e-06
36,0.0057133822462670575,0.006303031768766232,0.007262201069600203,0.882299542427063,0.005709859473001841,1.2479308597630319e-08,4.4001041420020075e-11,3.5102499555762695e-06
37,0.007176772098022755,0.006325038353679702,0.006655131170356815,0.8861379027366638,0.0070848787965422325,4.154062683203069e-09,4.098475285832553e-11,9.188910643308797e-05
38,0.0060049715125717286,0.006094254553318024,0.00596962014043873,0.9020201563835144,0.006001673269920148,7.768503205386338e-09,4.109273990291326e-10,3.290063220976728e-06
39,0.006618185486558824,0.005084999502287246,0.005958551900799979,0.8981078863143921,0.00646928111816962,3.6263198795272194e-09,5.454863219814598e-10,0.0001489001965830018
40,0.00622023578746156,0.0051995778776472434,0.004886746586469764,0.9199877977371216,0.0062188494666298106,3.4118189860128564e-09,4.8417707612542954e-11,1.38286059505752e-06
41,0.006327630308846184,0.004980322482879274,0.006570919099348513,0.8738066554069519,0.006325850417450457,2.6687307600141347e-09,3.2939625857399166e-10,1.7768932687071338e-06
42,0.0059412693854703335,0.00531312104430981,0.005559899357401512,0.9041935205459595,0.005926092623962791,4.786382474875876e-09,2.022502095296841e-10,1.5171772874858047e-05
43,0.006711894105551984,0.005086643635877408,0.00646673747211356,0.8957886695861816,0.006582365855090804,4.499026962507458e-09,2.6167053515771223e-11,0.00012952372526716478
44,0.006485908338867512,0.007461565095582046,0.009386467112397606,0.8212015628814697,0.00648590279198796,5.390509766447455e-09,1.5636978586525744e-10,0.0
45,0.006059235620349802,0.005196669284487143,0.006054904417727481,0.8943434953689575,0.006058998091460823,2.7519362644739095e-09,2.9744057684555845e-11,2.3474720865628048e-07
46,0.005640404428130575,0.0046573044382967055,0.005715064545670016,0.900875449180603,0.005614478506946138,4.8088432041325454e-09,3.9374276877497354e-10,2.5920718598464475e-05
47,0.0056938630235903,0.005183130342629738,0.0062828092539513655,0.8912537097930908,0.005693859520501324,3.2623935305178917e-09,2.406954465070252e-10,0.0
48,0.0055223869456677566,0.0056235528900288045,0.007735077355226333,0.8755325078964233,0.0054778257390943825,1.9447079970274998e-09,3.1515736235584247e-12,4.455925871380323e-05
49,0.005614457872965509,0.006701995836920105,0.007979576010257006,0.8554866313934326,0.005608377152715217,4.433123248958503e-09,8.78331566532464e-12,6.076278343725732e-06
50,0.006217461367696098,0.006491876702057198,0.0069132801991972056,0.8872954249382019,0.006145653360245096,3.739736325561865e-09,6.245803694505977e-10,7.180364313430681e-05
51,0.005600997180811594,0.005417891217803117,0.005937989642420275,0.907194197177887,0.005597349419560913,9.506936012309346e-10,3.951546980080281e-11,3.6467710416105602e-06
52,0.006067386098642353,0.004343980850535445,0.005076000551608476,0.9142275452613831,0.006066401913919329,1.479919760824059e-09,6.045133835890791e-12,9.82698758129542e-07
53,0.004940814203313678,0.004005067006801255,0.00555450711610981,0.905735194683075,0.004932751510195531,2.6856283560850738e-09,1.2949401512972338e-10,8.059877995776745e-06
54,0.006576152733234803,0.005895351190702058,0.007407777074893767,0.8667270541191101,0.0062527558040599545,5.895036166750765e-09,3.155411080053127e-10,0.0003233907185975716
55,0.005729540413505421,0.004547422227915376,0.005551685706119646,0.9037752151489258,0.005726131436705299,9.873786206275786e-09,2.9018929565721647e-10,3.398812824620448e-06
56,0.005403511839322693,0.004696555537520908,0.005208945028822531,0.9120054244995117,0.005390217219322146,5.630632332977306e-09,6.287616300285179e-10,1.3288360606584082e-05
57,0.005705209648162562,0.0046104089269647375,0.0049347427927634935,0.915102481842041,0.005678060809271289,4.9313707081783135e-09,5.32227126438358e-10,2.7143375293437333e-05
