Epoch,Train Loss,Validation Loss,Test Loss,Test R2,Main Loss,gradP Loss (s1),gradT Loss (s2),gradC Loss (s3)
1,0.05428761568413529,0.05406992824282497,0.05844663456082344,0.0016276240348815918,0.05420945812161867,1.0229931902718827e-11,3.253136599539891e-12,7.815754903354858e-05
2,0.041139697704470596,0.03191268543014303,0.035406776873225514,0.38605576753616333,0.04113969770441582,5.4779778956176344e-14,0.0,0.0
3,0.02405003813857382,0.019130578788463026,0.020845246585932644,0.6343383193016052,0.02405003813857382,0.0,0.0,0.0
4,0.020479824527033737,0.01590138580650091,0.019507998685267838,0.6399915814399719,0.020479824527033737,0.0,0.0,0.0
5,0.019591600291215466,0.015673262561904266,0.01852821067652919,0.6510045528411865,0.019581536617275182,0.0,5.963350972404624e-16,1.0063673939685368e-05
6,0.01654363265777698,0.013385967526119202,0.014034443534910679,0.7536593675613403,0.0165280442950981,1.604982975054545e-11,0.0,1.5588346629051194e-05
7,0.014605995741662032,0.011775743070757017,0.013817185705358332,0.7469371557235718,0.014572406102987852,2.943944159130218e-11,4.677929507920188e-14,3.3589609187963136e-05
8,0.012703737625953927,0.009299553115852177,0.011648809325627306,0.8032828569412231,0.01268084543188671,3.404925293110925e-10,0.0,2.2891853574688848e-05
9,0.011437582029361425,0.009150750032858923,0.011699253735555843,0.7882753610610962,0.01143496616610459,4.573347418741718e-09,6.869320489587863e-10,2.6106029773652327e-06
10,0.01265120683034838,0.008678397251060233,0.01099500542675907,0.797944188117981,0.012554903061117059,1.5717444037815018e-09,5.072170448815583e-11,9.630214676521363e-05
11,0.010189029693012936,0.007363746015471406,0.009965069338001988,0.8229212164878845,0.010184815752186946,5.761269440438766e-09,0.0,4.208179556551233e-06
12,0.009483929381428476,0.008979683858342469,0.010212684727527878,0.8363556265830994,0.009361877614124254,9.536056305927472e-09,0.0,0.00012204223124792029
13,0.01030289565138154,0.007480749860405922,0.008456547278910875,0.8503845930099487,0.010300802928697946,5.58113263042076e-09,0.0,2.087141550965244e-06
14,0.009587802013882603,0.006659108752501197,0.008684502152556723,0.8431191444396973,0.0095188386206116,5.552080454306442e-09,0.0,6.895784119054591e-05
15,0.00913790068737381,0.007434582483256236,0.010290183169259266,0.8170689940452576,0.009105177753447713,1.106784599641976e-08,0.0,3.27118660801012e-05
16,0.009362793797152415,0.006937419471796602,0.008765109687704931,0.8497344255447388,0.009360561749063336,9.468123194614469e-09,2.682907412976709e-10,2.2223116751442057e-06
17,0.008450311380803727,0.00732619091286324,0.008961102925240993,0.8396012187004089,0.008444880776397594,2.028085357293247e-08,0.0,5.410323552562557e-06
18,0.008118992523919085,0.006366203757352196,0.007938131457194686,0.8522314429283142,0.008109432291360451,1.7614461995005344e-08,2.4799246414414355e-11,9.542593297393237e-06
19,0.007649726962872828,0.005420926536316983,0.007295044456523928,0.8761322498321533,0.0076348702453512265,2.0786154992859024e-08,5.49908510524812e-11,1.4835876375756618e-05
20,0.00933898397367804,0.006386411172570661,0.008265494284304705,0.8505432605743408,0.009231639923164984,9.902811159025551e-09,3.691153079297093e-12,0.0001073341440107437
21,0.007675736666249091,0.006285487266723067,0.006253945514221083,0.8953014016151428,0.007675409743368819,4.954424181290401e-09,0.0,3.219684560905355e-07
22,0.007268225148874889,0.005698041859432124,0.006564888362349434,0.8853626251220703,0.007262929194522175,9.503328511224463e-09,3.760561531256487e-12,5.28644726364046e-06
23,0.006952797454689342,0.006652843367191963,0.007640152365307917,0.8573111295700073,0.006944065030615825,8.37769861746026e-09,1.0284895197871852e-10,8.72394352594714e-06
24,0.007355847180668906,0.006383406216627918,0.006827278496612879,0.8848977088928223,0.00732620080098413,8.217527242899488e-09,2.1073317524363487e-10,2.963795142435641e-05
25,0.0068429425420760605,0.005739956090110354,0.006694098595868458,0.8853062987327576,0.006839032142798042,7.647533936810046e-09,3.781186872899908e-10,3.902373625397792e-06
26,0.007839109872032951,0.012798947776900604,0.012591424398124218,0.7777193784713745,0.007701387743816361,1.07394007511775e-08,1.1556087773241882e-09,0.00013771023320706088
27,0.009307254243794857,0.007332669338211417,0.007990694223818455,0.8535279035568237,0.009298621673838466,9.017025145177814e-09,2.157378868145047e-09,8.621395552380527e-06
28,0.007979279350048368,0.006407138294889592,0.006704493933780627,0.8778663873672485,0.007976826957680962,1.386778164059138e-08,0.0,2.4385245857663435e-06
29,0.007231234659063935,0.006747343417373486,0.007455350365489721,0.8770813941955566,0.00719320303276665,1.4368385789679955e-08,1.8843603236373428e-10,3.801706947546425e-05
