Epoch,Train Loss,Validation Loss,Test Loss,Test R2,Main Loss,gradP Loss (s1),gradT Loss (s2),gradC Loss (s3)
1,0.056494736715858154,0.05264685116708279,0.02590887512390812,-0.037415385246276855,0.05594199840766444,3.3403196617164276e-14,0.0005526564096430746,8.189851724982259e-08
2,0.04831887488222008,0.03249069908633828,0.020637642074790265,0.23755890130996704,0.04831036862353204,0.0,8.50625868803598e-06,0.0
3,0.026878434300695683,0.02566737576853484,0.015181738469335768,0.5243290066719055,0.0268784338660853,0.0,0.0,4.3461038179507845e-10
4,0.019746120542343853,0.016738176035384338,0.014138043547670046,0.6218429803848267,0.0197450335491711,0.0,1.0840859454635943e-06,2.907227292922501e-09
5,0.017597407713584187,0.017211082197415333,0.012443392485794093,0.6584776639938354,0.01758986157955418,0.0,7.25116531402824e-06,2.9496871597196326e-07
6,0.013844990575510922,0.014988251224470636,0.009487191887779368,0.7143727540969849,0.0138340945106367,7.490238757602989e-12,1.0236794172544123e-05,6.59263211436598e-07
7,0.01385088076821953,0.013074600894469768,0.011088994642098745,0.7482678890228271,0.013849101757342127,1.4653625950461e-10,8.726709031431119e-07,9.061934380027637e-07
8,0.01161221132226992,0.014321832122125974,0.012047986913886335,0.5707142353057861,0.011607773326547213,2.2104215038596714e-09,1.95309038505321e-06,2.482694916150432e-06
9,0.010053261008748916,0.012172371653529504,0.011677474404374758,0.6906096339225769,0.010049431368341329,2.3227708314433053e-09,1.304810930912503e-06,2.5225067058410652e-06
10,0.009858001142257562,0.010925325060573718,0.007393499849260681,0.7318778038024902,0.009843537557712743,7.865606881199673e-09,1.2512786554909263e-05,1.9429323830259805e-06
11,0.010338926021315826,0.010295490462643405,0.012402706779539585,0.6938472390174866,0.01033646699933099,1.1924234281568902e-08,0.0,2.447097750555941e-06
12,0.008639462017810629,0.009397893804513538,0.005146648566930405,0.7950242757797241,0.00863568827798459,8.655645464191184e-09,1.4890246421584961e-08,3.7501939341561407e-06
13,0.008243847426149649,0.00774896142926688,0.006439694720837805,0.7674161791801453,0.008232125714027755,7.56380652370872e-09,8.017871291926228e-06,3.6962770234456794e-06
14,0.007969242176180977,0.010956246793890992,0.008361470109472672,0.693401575088501,0.00796426746758147,1.895022441252945e-08,6.755755703673327e-07,4.280182804726597e-06
15,0.007850201470314382,0.007285842356698898,0.0072391296917986535,0.7369523048400879,0.007847232078398826,1.0037489984324772e-08,1.6780618769870816e-07,2.791548237872081e-06
16,0.008572588258932725,0.011049551423639059,0.008386489574655166,0.6363231539726257,0.008558395125207976,1.5382588917887277e-08,8.776237743851741e-06,5.401513391977372e-06
17,0.008927113757434709,0.00872758609087517,0.004694080218743895,0.8225917220115662,0.00892444079230264,6.935051218912204e-09,0.0,2.6660300808506454e-06
