Epoch,Train Loss,Validation Loss,Test Loss,Test R2,Main Loss,gradP Loss (s1),gradT Loss (s2),gradC Loss (s3)
1,0.05677606974912971,0.048303438195337854,0.02326232060376141,0.08209496736526489,0.055999872760033945,7.742610056309845e-12,0.0007760938394292612,1.0314192390463062e-07
2,0.047532473808862795,0.040753572480753064,0.02284725840824346,0.1275121569633484,0.047532473808862795,0.0,0.0,0.0
3,0.02645207123017647,0.022692818466263514,0.023056785989966657,0.3356882929801941,0.02645207123017647,0.0,0.0,0.0
4,0.019889602156362384,0.020758565166033804,0.012178618202192916,0.6309767961502075,0.019889600391329174,0.0,0.0,1.7650332082761635e-09
5,0.01718345694367841,0.015334966282049814,0.013787184686710438,0.6318694353103638,0.01718343314255627,2.85833367587854e-12,0.0,2.379826380410796e-08
6,0.0157677710251423,0.014588535045428822,0.0109972413111892,0.677463710308075,0.015766846580089817,2.3339630040811095e-11,8.432783125670363e-07,8.114340029452705e-08
7,0.014063398440065626,0.013842218477899829,0.014376514591276646,0.6424258351325989,0.014063228997336308,1.8618524794882624e-10,9.594227740975728e-08,7.331426666248596e-08
8,0.012236493705094385,0.012021976135050258,0.012516924594011571,0.7304953932762146,0.012229224017650728,1.1659456711830776e-09,6.610188554904816e-06,6.583329430846171e-07
9,0.009839570885157214,0.010623482948479554,0.01135319336834881,0.743261456489563,0.009814473888902386,2.3961392751296868e-09,2.4258199238132178e-05,8.364008774211203e-07
10,0.010089460728773031,0.01090931836127614,0.00750438354185058,0.7933493852615356,0.010026235185878378,3.62450672727794e-09,6.003547046223179e-05,3.186447925695933e-06
11,0.009328514180887457,0.009447852654072145,0.006549973609960741,0.8029050230979919,0.00932416400518006,4.959813327828164e-09,1.5773436484422878e-06,2.7678722456260753e-06
12,0.008607158519073973,0.00794636458158493,0.006085665430873632,0.8200798034667969,0.00860068946093006,1.434713088393548e-08,2.9518785482402077e-06,3.5028324647889356e-06
13,0.0094622179289016,0.009342575445771217,0.006459123661948575,0.7826453447341919,0.009447452343318244,1.0857705641701466e-08,1.155096783352652e-05,3.2037600441815247e-06
14,0.008511934875723699,0.007473724409161757,0.005146392155438662,0.8114232420921326,0.008507227472646135,8.916369621603286e-09,3.1033213423612038e-09,4.695383386599499e-06
15,0.008028595147843548,0.009143098238079498,0.00869187686799301,0.731909990310669,0.008025057144909047,6.718039586307883e-09,5.151202296692334e-07,3.0161646652424704e-06
16,0.007967271625037988,0.008347017535318932,0.007886885303176112,0.754082441329956,0.007960529227308194,8.887939243215276e-09,4.7624895515529424e-07,6.257260835394262e-06
17,0.007348457875149665,0.007760973472613841,0.009334544237289164,0.7089077234268188,0.007341293208169895,7.88230760956439e-09,2.059884627664416e-06,5.0969000444948985e-06
18,0.006421956487724516,0.007904347507671142,0.008121799936311113,0.7266713380813599,0.00641420501625349,1.3842681690294228e-08,1.987568134469494e-06,5.750060654865473e-06
19,0.006551137883733644,0.009708805989551669,0.011470344435009692,0.5198079347610474,0.0065482720293262055,1.104189871392943e-08,0.0,2.8548125087243214e-06
20,0.006732629805261031,0.008287034453436112,0.0073480780572733944,0.6864761114120483,0.006725475520000491,1.0350732769199743e-08,1.6532904686609087e-06,5.490644059110516e-06
21,0.00680422503359211,0.0104791802004911,0.011268547218706872,0.6004809141159058,0.006797033480145562,5.29654620385265e-09,1.955639851886178e-06,5.230617048458443e-06
22,0.006380507312119788,0.007008662563748658,0.005671017285850313,0.7635936737060547,0.006375872982587193,6.581209673231985e-09,1.5477364703262612e-07,4.472974675888733e-06
23,0.006157950635858307,0.005691129306796938,0.005538753948510728,0.7824826240539551,0.006149897399410921,3.3239912679390736e-09,1.2826929456049481e-06,6.7672195105151375e-06
24,0.006114033356318272,0.006252003416496639,0.007144433730799291,0.7131325006484985,0.006104920820241243,3.362610503634309e-09,2.006324287973448e-06,7.102849178551112e-06
25,0.006264392253119211,0.0062013413407839835,0.005659331076054109,0.7745606899261475,0.006257426101898013,4.171173562558531e-09,8.163308565384044e-07,6.145649191098311e-06
26,0.005927530214628266,0.006711289218704526,0.0065598424925054945,0.7055476903915405,0.005922571796936993,3.5924712677502546e-09,0.0,4.9548252200029544e-06
27,0.006540181356333259,0.007113647181540728,0.006788697559386492,0.705683171749115,0.006467564087229925,1.8166977789287045e-09,6.457803076148759e-05,8.037421644067215e-06
28,0.0057835717463852266,0.006754074973287061,0.008491967267925955,0.6653027534484863,0.0057704551211020475,8.000794819114796e-09,4.605838913393048e-06,8.502785574967449e-06
29,0.007086990901770354,0.007951485429657623,0.007920996014339229,0.680590033531189,0.007080947012889763,5.758771126160308e-09,9.240661114198852e-07,5.114063998046296e-06
30,0.005916440529237574,0.007689308549743146,0.0065949105968077975,0.7430737018585205,0.00590790297941003,6.383538360375815e-09,2.471861946508304e-08,8.506447669717808e-06
31,0.005298220305974445,0.005849142825657812,0.006325355394639903,0.7378580570220947,0.005289135668033236,5.384535248544128e-09,2.142023905365111e-09,9.077111382055835e-06
32,0.0057443390176761,0.007192401846017067,0.008418746135753786,0.631317138671875,0.005736395359222947,4.624530785058116e-09,1.021177946982559e-06,6.917855975384354e-06
33,0.005728498863901739,0.006049100843180592,0.006443223721968631,0.7490034103393555,0.00572375486880331,4.768655309098511e-09,4.1611237659726715e-07,4.323114066523023e-06
