Epoch,Train Loss,Validation Loss,Test Loss,Test R2,Main Loss,gradP Loss (s1),gradT Loss (s2),gradC Loss (s3)
1,0.05631990840777715,0.04773647997838756,0.023859760982708797,0.06160610914230347,0.05560242355814282,9.045758386485038e-12,0.0007172436739810668,2.41166607504197e-07
2,0.03799762619342106,0.024350234074518085,0.017417018198304705,0.377468466758728,0.037997626109232366,0.0,0.0,8.418869360652226e-11
3,0.023133760534743968,0.020602677250280976,0.016656094851593178,0.5266071557998657,0.023132907515260537,0.0,7.716004257774154e-07,8.14190576531065e-08
4,0.02022455509598886,0.01750055522037049,0.015121969601346387,0.5999950766563416,0.02022439297813345,0.0,8.160224625892681e-08,8.051560915746234e-08
5,0.01666682324946665,0.019039792551969487,0.011406537248856492,0.6444419622421265,0.01666674180559709,3.121171685499957e-11,0.0,8.141265784564665e-08
6,0.015191700618114493,0.018602107651531696,0.025766827683481906,0.38274985551834106,0.015187080693759129,7.386078424119605e-10,4.399646777620313e-06,2.1953896989986754e-07
7,0.012469253500932335,0.014558962468678752,0.025578621464471023,0.4190206527709961,0.012464004568755627,6.7044519009351005e-09,4.813548220130342e-06,4.286795046789593e-07
8,0.011713223746749293,0.010714489675592631,0.015744231175631285,0.6300987601280212,0.011700268139616705,2.0986380587040584e-08,1.242392062933082e-05,5.107001226746996e-07
9,0.01104453390222847,0.011319258696554849,0.018192268545842834,0.5844529867172241,0.011038728858488547,1.8000492508839115e-08,3.9266925789907575e-06,1.8603506684265965e-06
10,0.009159022814762195,0.008743011256835112,0.009482123216407167,0.72414231300354,0.009153692307554081,2.3846101394206453e-08,3.7265038970031995e-06,1.580157209716088e-06
11,0.009101276707693395,0.009126304610011479,0.00518603612565332,0.8153190612792969,0.009096193238830482,5.1451660086024104e-08,1.2805485855840214e-06,3.751468617243693e-06
12,0.00966985448310625,0.00819705828325823,0.009487411110765405,0.7276731729507446,0.009666225085900704,3.284930671932258e-08,3.0300279683472246e-10,3.596244896032768e-06
13,0.008065489680542468,0.007689485792070627,0.004946859320625663,0.8106307983398438,0.008060643160846872,5.213786598102174e-08,4.8129652932436516e-08,4.746252176686929e-06
14,0.00834579657659666,0.013973574716753015,0.016755361420412857,0.5304651856422424,0.008335128154369518,3.377451522090008e-08,5.027578531339527e-06,5.607069180583195e-06
15,0.008120363483106501,0.008014034038448395,0.0048872311260007946,0.8013166189193726,0.008115880879980157,6.411434967066482e-08,0.0,4.418488776671614e-06
16,0.008211994189677635,0.00895554554881528,0.006506507026238574,0.7915250062942505,0.008107400686204644,4.3369513445169194e-08,9.890558545829076e-05,5.644548501257892e-06
17,0.0076188062423796854,0.008121124643366784,0.006021625827997923,0.773451566696167,0.007614246189174518,3.556466759399636e-08,2.1885860407382578e-07,4.305629933501e-06
18,0.007342074431611313,0.008937058310645321,0.004817400955491596,0.8291122317314148,0.007336696478682504,4.6480855354410365e-08,1.5303013000920837e-06,3.8011707733629908e-06
19,0.0086309134469263,0.008281241898657754,0.00613208735982577,0.7503841519355774,0.008623842182765963,3.279720364313477e-08,0.0,7.038466956693186e-06
20,0.008407224031682727,0.007215742739693572,0.005971891132907735,0.7773341536521912,0.008216942270273263,5.584675758281869e-09,0.0001841900328102161,6.086143923487086e-06
21,0.00724508247767061,0.009256704264165213,0.006638346653845575,0.7730040550231934,0.007239662812576747,5.623355875405669e-08,0.0,5.3634315351105496e-06
22,0.007090392001981667,0.007752010424155742,0.004785998129389352,0.8285198211669922,0.007075844844147353,1.594519630970316e-08,3.028386037011444e-06,1.1502826600992636e-05
23,0.007236157905125934,0.007820462041612094,0.005682623388767954,0.7767710089683533,0.007221956907863349,2.0636533916133473e-08,2.39236425759157e-07,1.394112430291116e-05
24,0.007342629259319305,0.006687825099409868,0.004550247103907168,0.8266143798828125,0.007331168672568361,1.4391367822007942e-08,4.6222271773482265e-06,6.823968205772364e-06
25,0.00699955583649821,0.011970654071774334,0.005141394251647095,0.7919106483459473,0.006843482139258002,1.6512037868241366e-08,0.00014455677514847343,1.1500410053865309e-05
26,0.009075175969836561,0.007332706649322063,0.0077277871573136914,0.7268626689910889,0.00904255071786088,8.385951384303647e-09,2.768160836783622e-05,4.93525765645902e-06
27,0.008369646414276214,0.008868990854049722,0.0068144300926683676,0.7224187850952148,0.008341605716030782,1.9578361918330282e-08,2.3715903338940873e-05,4.305216544573796e-06
28,0.0065801519936724935,0.0062270958539253725,0.005169666941381163,0.8029422760009766,0.00657217917163712,2.9130260365525634e-08,0.0,7.943691775007268e-06
29,0.006234454999418988,0.007278799118163685,0.00856886573213463,0.6673840284347534,0.006220714507204756,2.4042746127408453e-08,0.0,1.3716449468105745e-05
30,0.00719607580195682,0.0077084997804680215,0.006752567520986001,0.743567943572998,0.007188687986418815,1.85266528561868e-08,2.549747464909148e-07,7.11431413866109e-06
31,0.0064142613928940195,0.007331207307288423,0.0073813191896382096,0.7109882235527039,0.006406039642301244,2.199848942381182e-08,2.9064314543502965e-07,7.909108957916711e-06
32,0.005956546889268266,0.006750800414010882,0.00610631400357104,0.765645444393158,0.005943240909378084,2.2025087004058964e-08,0.0,1.3283954803178188e-05
33,0.006062933605746108,0.006367506110109389,0.007731746699088641,0.7017500400543213,0.006047497437873357,3.8417071684439036e-08,3.947237594161078e-06,1.145051320690622e-05
34,0.0060476322097988205,0.006618622525517519,0.0055265512265678905,0.7794111371040344,0.006030016726302639,2.94229721808442e-08,1.0848097498392365e-06,1.6501250774161426e-05
35,0.006086068000104291,0.0072643922952314215,0.007021802755641854,0.7338690757751465,0.0060608733943860295,2.3839119378486654e-08,1.5528667428929403e-05,9.642099169953313e-06
36,0.006025466726886459,0.005293330303781356,0.0045580798129473505,0.81406569480896,0.005997464106693654,1.6141576018091638e-08,1.9630534573972145e-05,8.355944042816709e-06
37,0.005339403863037961,0.006711665094674875,0.0043770213378593326,0.8351689577102661,0.005328123224899173,1.43718178046757e-08,6.986588492077037e-08,1.1196400436064078e-05
38,0.005989680375421659,0.005535939912078902,0.006984719495651209,0.7333527207374573,0.005980608561797671,1.7590068825250958e-08,0.0,9.05422355516152e-06
39,0.005217997392933993,0.006553791317855939,0.004723583918146485,0.8224625587463379,0.005171062224741343,3.6956068489386175e-08,3.142357459052952e-05,1.54746375336308e-05
40,0.006588209710609706,0.006018217226179938,0.004208596927734713,0.8394694924354553,0.006563411381187469,1.1237413819048321e-08,2.4958609173135044e-07,2.4537505916686913e-05
41,0.00493193326778382,0.005581493159600844,0.005616687074911574,0.7783564329147339,0.004922274077101283,2.368895262962839e-08,3.492007125706775e-08,9.600581658650234e-06
42,0.004992217082218573,0.0058973855096458765,0.005284098099865433,0.7917640209197998,0.004973860373917285,1.3517039861871635e-08,1.389765264214947e-06,1.6953425997211822e-05
43,0.007193705239081016,0.005888376268558204,0.005002149073536404,0.7989218831062317,0.007035067252499957,2.505009137876806e-08,0.00014809005092325303,1.0522885566427235e-05
44,0.005136750848732802,0.0067501104398009675,0.004369409619761832,0.8341537714004517,0.005126928520375784,2.5948217679929478e-08,0.0,9.79638013933932e-06
45,0.0049466702135574185,0.006588412109219159,0.005380345715416802,0.7871866822242737,0.004938471898384077,2.0604182033769773e-08,4.73295424549199e-10,8.177237695882992e-06
46,0.005119180411882764,0.0048420889070257545,0.004026624396728333,0.8448048233985901,0.0051098646871535714,1.9907960877068827e-08,1.0174005213937982e-06,8.278416246921879e-06
47,0.00509863504504295,0.005658894457155839,0.00460110635402897,0.8190049529075623,0.0050914593608262886,1.6424154554624093e-08,2.9608265789598213e-09,7.156299235529566e-06
48,0.004341479512021711,0.004781249600152175,0.004469302536613718,0.8183974623680115,0.004327692917849816,1.7463048071705076e-08,5.397069504080215e-07,1.3229424173414827e-05
49,0.004735075161873813,0.005293290732273211,0.004661281172755278,0.8234891295433044,0.00470963761892537,1.3016117704446617e-08,6.784288948288978e-06,1.8640237882448475e-05
50,0.004742155965286396,0.0051005527008480085,0.005149012018389638,0.7985343933105469,0.004334243629324499,1.589120913367409e-08,0.0003983050397703058,9.591404982456106e-06
51,0.004721568145349016,0.005364368271936352,0.005043172841801101,0.7957427501678467,0.004704241258826789,1.2629007150621565e-08,5.172626562215988e-07,1.679699485885498e-05
52,0.004644349898546505,0.004903052681280921,0.006068090979372048,0.7683101892471313,0.004627139773219824,7.3080079850293255e-09,0.0,1.7202817318695503e-05
53,0.00487379171744469,0.0049701835281060385,0.0036216811755972835,0.8534215688705444,0.004857157332442281,8.264707492115578e-09,3.9785023093978927e-07,1.6228270063975636e-05
54,0.004647312919091573,0.004876698115064452,0.004833762576001593,0.7958815693855286,0.004631533576044398,1.1399749288491336e-08,4.294503237232237e-06,1.147344006065451e-05
55,0.004299938879926512,0.005461376131279394,0.0049463663997610435,0.8101772665977478,0.004282652864455652,1.2612208320206806e-08,0.0,1.7273403262540536e-05
56,0.004261255742531924,0.006487628794275224,0.006578103936691251,0.7471132874488831,0.004240729969034207,9.910753319119237e-09,0.0,2.0515862744399683e-05
57,0.004516351463274063,0.005165416233163948,0.0043457103011961505,0.8209689259529114,0.004495001722678122,8.983928433471107e-09,1.1044745421703097e-05,1.0296011245804939e-05
58,0.0040525382584433115,0.0048156084182361765,0.005495186044653464,0.7855693697929382,0.004034963328207673,7.28541562731192e-09,1.3634220569750219e-06,1.620422276303588e-05
