Epoch,Train Loss,Validation Loss,Test Loss,Test R2,Main Loss,gradP Loss (s1),gradT Loss (s2),gradC Loss (s3)
1,0.05244927368740768,0.0337677780771628,0.019154646537370153,0.2925775647163391,0.05244723938300576,3.2696977278377154e-11,2.02757038480841e-06,6.701320126561074e-09
2,0.025179480823738744,0.02059501506543408,0.017146435152325366,0.5138972401618958,0.025179479494166206,1.371685342142568e-13,0.0,1.3294353720509411e-09
3,0.019856932958685014,0.017119677000058193,0.017332839572595224,0.5668115615844727,0.019856915822331334,1.193904250139001e-13,0.0,1.7136234289538292e-08
4,0.017580958979066023,0.01652865841363867,0.011483262241300609,0.6765177249908447,0.017580914862034187,5.477006859678333e-11,0.0,4.40622617704327e-08
5,0.014613761540108267,0.013650164881255478,0.01015117961085505,0.726540207862854,0.014605583419734744,1.0532810729888482e-10,7.795915103549194e-06,3.82099941863618e-07
6,0.013070244811795044,0.011635002912953496,0.01801950391381979,0.5806999206542969,0.012945865064492109,1.9252045555590546e-09,0.00012377763781628798,6.001842820965948e-07
7,0.010793404555350298,0.009750953506833563,0.010982185136526823,0.7311182022094727,0.01079228286251006,1.5674275523824005e-08,4.019440752028291e-07,7.040744895118742e-07
8,0.00943459614914768,0.009235823915029565,0.005509470214342905,0.7904661893844604,0.00943147090040672,1.9938259981499718e-08,7.422169512702447e-07,2.363093529709673e-06
9,0.010047388934451562,0.008371233202827474,0.0070341406390070915,0.7733111381530762,0.010031899233991412,2.987907370003775e-08,1.3725543918141682e-05,1.7342774683109137e-06
10,0.007735714730916423,0.008042040358607968,0.006579847333745824,0.7462369203567505,0.007728398849689205,2.205039098831057e-08,1.7272645971418757e-06,5.566566239092372e-06
11,0.007972374363953745,0.008954323265546313,0.006920991578630896,0.7017256617546082,0.007939025500631879,3.3591130418663426e-08,2.912961410401937e-05,4.185658087430944e-06
12,0.008726510197797853,0.007895068323705345,0.006407746320797337,0.7457262873649597,0.008723990421112575,2.3892380462053695e-08,1.0425661408024625e-06,1.4533181640122974e-06
13,0.007409872259733524,0.007065754364399861,0.005522493192175817,0.7665573954582214,0.007406959890610945,3.236697261410671e-08,0.0,2.8800021499664714e-06
14,0.00905661806649811,0.007782280386891216,0.005899211340066459,0.810107409954071,0.009050834992848021,2.1414431248107995e-08,0.0,5.761659218837817e-06
15,0.007276361605694976,0.007840122290266057,0.0054191927435264615,0.7759367227554321,0.007272436893479505,3.2597969952360044e-08,2.757100722943179e-07,3.616404173225949e-06
16,0.007124788908632523,0.007324343372602016,0.005452880354520555,0.7904216051101685,0.0071153099301048146,2.718457159112667e-08,5.206920696798805e-06,4.244873259318381e-06
17,0.006733537501953089,0.0067396441008895636,0.005006028171111312,0.8139982223510742,0.006655785609299029,1.8134286294630396e-08,7.47691374617374e-05,2.9646209060282835e-06
18,0.006673973127277154,0.0064300439262297004,0.004665468062739819,0.8168186545372009,0.006668968634470038,2.2367842962793123e-08,0.0,4.982124964154946e-06
19,0.006932371896467021,0.009694611808905998,0.005704293402636217,0.7661402225494385,0.0069245719482046615,1.3333896586661123e-08,1.4798069569265901e-12,7.78661288596499e-06
20,0.00768405748325288,0.006638206580343346,0.005005033790237374,0.8044631481170654,0.007679439904037076,3.6714755151808306e-09,0.0,4.61390774028726e-06
21,0.005871485709007911,0.006595698815848057,0.0064752340872979,0.7424070239067078,0.005863165853440132,2.0109238453195365e-08,2.4300757093648977e-06,5.86967061995977e-06
22,0.005877925522870455,0.008409708165951693,0.005352790292818099,0.7740379571914673,0.005869728188410821,1.4881414713132539e-08,0.0,8.182453044922743e-06
23,0.006236990838115215,0.00593413898604922,0.004755348905038975,0.8197951316833496,0.006220367143560253,1.2202197147446541e-08,9.759125585138555e-06,6.852366772673633e-06
24,0.005452507821684927,0.0058603191767664,0.004342037789885783,0.8294793367385864,0.005445921326279115,9.571603310021191e-09,0.0,6.576923802501969e-06
25,0.006212349067947297,0.008074676870213201,0.008586476608696911,0.6774188280105591,0.006138679578008366,1.1265058803033621e-08,6.226252324390444e-05,1.139570163622353e-05
26,0.005865931174743271,0.006028109783073887,0.005343395544009076,0.780565619468689,0.005860989608369033,6.453301537844844e-09,0.0,4.935113072698577e-06
27,0.005645859163760287,0.005970697966404259,0.006497384931814547,0.7360273599624634,0.00563921601327897,8.29186418734278e-09,0.0,6.634858617133656e-06
28,0.0052823095823510855,0.006060727736136566,0.004634600216781514,0.8193872570991516,0.005273020181896716,8.087471880414072e-09,0.0,9.281312982490785e-06
29,0.006097497989647689,0.005853535180600981,0.005837517415380312,0.7690794467926025,0.0060898435439809525,6.983612922197926e-09,0.0,7.647462053814368e-06
30,0.005621390303450781,0.005366193314936633,0.0045953565374171985,0.8129974603652954,0.005600819675724062,9.035307232345453e-09,1.0971610899503502e-05,9.589981519981659e-06
31,0.00535375781951595,0.0066685892234090716,0.006497516799653467,0.7436397075653076,0.005337310876225082,5.970435231741662e-09,1.7250944490378974e-09,1.643924776118718e-05
32,0.004965108420106881,0.005115715515178938,0.0038660106818295186,0.8584586977958679,0.004954395284482711,8.867834516379824e-09,1.7704204188789017e-06,8.933847370772616e-06
33,0.005163188341534392,0.005638111770773928,0.004719629675188723,0.8122416734695435,0.005152330289489891,8.806260794918567e-09,1.5370079075450723e-06,9.312237876160388e-06
34,0.005238383092823663,0.006142134865513071,0.00407855374376393,0.8328090906143188,0.005193249329032612,7.595300237196111e-09,3.481452801323144e-05,1.0311640477582572e-05
35,0.00548488833450588,0.00551827167510055,0.0042412207573458245,0.8375445008277893,0.005470994689410001,4.421628155530481e-09,5.635960273521541e-06,8.253263194201212e-06
36,0.005405878250316493,0.005689622679104407,0.005620576079106993,0.758806586265564,0.005390857575907254,8.621676579658185e-09,4.580579377717525e-06,1.0431473354943235e-05
37,0.005083391629119529,0.0050103029449625565,0.004074966756484678,0.8456053733825684,0.005073298998570568,1.0780866607600142e-08,0.0,1.0081849682350972e-05
38,0.004811844217890161,0.005731815472245216,0.004065133579489257,0.8451108932495117,0.004795312609287425,1.2957961315121555e-08,2.2851152493268697e-06,1.4233535392094945e-05
39,0.00472623044443986,0.007053850820132841,0.008130659866664145,0.6832693219184875,0.0046870337363043935,8.465573948787875e-09,2.5517931748616392e-05,1.3670310812904317e-05
40,0.005226187836878484,0.0055364251844973,0.005181300984178152,0.8034124374389648,0.005203882276579003,5.728852948397106e-09,3.0064087938653256e-06,1.9293422652667937e-05
41,0.0049704392477387255,0.005446128644204388,0.006588385615032166,0.748444139957428,0.004957805033510839,7.191252804804454e-09,1.480795817798412e-07,1.2478943393301225e-05
42,0.004507582888909296,0.006497134270224099,0.007383893114618129,0.6951712369918823,0.004493428374522589,3.4285983577643447e-09,0.0,1.4151085788350814e-05
43,0.004694695341721208,0.005586867453530431,0.00408577939217341,0.8382748961448669,0.0046804649624186505,4.8827104413072e-09,3.8322076617307566e-07,1.3842275825942524e-05
44,0.004209824778315551,0.0046856996971958624,0.004223478749433222,0.8329595327377319,0.004198765967526591,8.096694911898484e-09,0.0,1.1050714094047761e-05
45,0.004753001380017642,0.005556738120503724,0.004069920228276815,0.8416256308555603,0.004732265055153361,4.883313404737552e-09,5.443650559758668e-06,1.528779099111664e-05
46,0.004817446111993057,0.007038598123472184,0.0057289784373198115,0.7932411432266235,0.004789477474921921,7.438486723309461e-09,1.5008648139495386e-05,1.295255044491788e-05
47,0.004723804391025373,0.004929851653287187,0.004057038864908059,0.8457037806510925,0.004704678555766882,6.3407769469942245e-09,4.103482647832363e-06,1.5016011833713622e-05
48,0.004425330099516801,0.004894961282843724,0.004329957708250731,0.8429698944091797,0.004409304754415029,6.30403665086726e-09,2.0170381300615223e-08,1.5998870683820938e-05
49,0.00428898881721794,0.006007840236028035,0.003851581935628524,0.8637768030166626,0.004257833549070736,6.270621414789512e-09,3.164133203938679e-06,2.7984864321850472e-05
50,0.004151953641324507,0.004819434727930154,0.0055948265244296636,0.7899078726768494,0.004139437402506739,5.204583648411423e-09,0.0,1.2511034234120161e-05
51,0.004424107059498241,0.004988116503227502,0.004287948674093261,0.8417345285415649,0.00438802346790498,5.760771578217536e-09,1.8030246241690953e-05,1.804758457999102e-05
52,0.00487699349429306,0.006334168623046328,0.005275747821845774,0.8144147992134094,0.004846017750334257,6.038308645840099e-09,1.415978905772459e-05,1.6809916592432164e-05
53,0.004277815580038128,0.00487795330506439,0.0067463970222484525,0.7678332924842834,0.004264497089947404,2.4482319778542712e-09,1.5868313603142495e-06,1.1729210498433336e-05
54,0.003956175549282471,0.004909257482116421,0.006918015973901169,0.7514530420303345,0.003938436549170021,5.302757392254375e-09,0.0,1.773369735505944e-05
