Epoch,Train Loss,Validation Loss,Test Loss,Test R2,Main Loss,gradP Loss (s1),gradT Loss (s2),gradC Loss (s3)
1,0.05677606987718175,0.04830344246389965,0.02326231486060553,0.08209514617919922,0.05599987281250282,7.742611232011166e-12,0.0007760939150288206,1.0314190750190549e-07
2,0.04753343055260853,0.04076048103161156,0.022851793431780405,0.1272871494293213,0.04753343055260853,0.0,0.0,0.0
3,0.026547205175312474,0.022400434594601393,0.02154682059254911,0.37949615716934204,0.026547205175312474,0.0,0.0,0.0
4,0.019905044371724308,0.019749886511514585,0.013010317459702492,0.6104509830474854,0.01990504354290979,0.0,0.0,8.288145160263044e-10
5,0.016890112090002407,0.014437132165767252,0.012070982561757168,0.6876740455627441,0.016890074487145936,1.562521002786031e-11,0.0,3.75872312562828e-08
6,0.01572236784162193,0.015145978696333865,0.010291448949525753,0.6777395009994507,0.015722306615764826,2.1421442122747086e-10,4.6841361112359035e-08,1.4170281571017172e-08
7,0.01354886839677356,0.01262506473964701,0.012318766779369779,0.6971091032028198,0.013548535458796042,9.843255230348028e-10,2.2542673702104056e-07,1.0652691497552323e-07
8,0.01198630148252188,0.011826148082036525,0.016999354999926355,0.6483050584793091,0.011985839587229659,2.345686701461942e-09,0.0,4.595496055182991e-07
9,0.010289837343414368,0.011265523809318742,0.012387503559390703,0.7013615369796753,0.010255564581340467,2.071946407504705e-09,3.294206724379649e-05,1.3286228836956038e-06
10,0.009789126031590904,0.010193176295918724,0.006877962965518236,0.7925323247909546,0.00978698500130378,3.2986915622751965e-09,0.0,2.1377315955620413e-06
11,0.008998800420055185,0.009589395311195403,0.007389571569446061,0.7859832048416138,0.008995892460339926,4.653802842872065e-09,4.5501105456804804e-07,2.4482948578496674e-06
12,0.008494173695447894,0.008854205118647466,0.006034515979182389,0.8066391944885254,0.008465816909578485,8.896010090909435e-09,2.615508799079089e-05,2.1928018685285003e-06
13,0.00921031091196839,0.009542602638248354,0.006342739591168033,0.7997161149978638,0.009206398678812342,8.623097548997226e-09,0.0,3.903610058498043e-06
14,0.008015926071193858,0.008234979284073537,0.0050585561742385226,0.7960536479949951,0.008000313678205433,7.4133479934887875e-09,1.0933322758940522e-05,4.671656881488279e-06
15,0.007765371634409928,0.00892538136880224,0.012843274356176456,0.6930250525474548,0.007762570186636187,7.987800738387619e-09,0.0,2.7934599730026575e-06
16,0.0076151047398078054,0.007618789037223905,0.005723851603559322,0.8036825656890869,0.00761082688097278,5.403026495322709e-09,0.0,4.272455808528141e-06
17,0.007173891403024897,0.007374839440065746,0.006956286417941253,0.7591659426689148,0.007168885415524874,1.1061839996379636e-08,0.0,4.994925660027312e-06
18,0.006451028640178603,0.007503273208082343,0.009070231837944852,0.7065526247024536,0.006445611876265054,4.911386161727427e-09,0.0,5.4118525273869645e-06
19,0.006409347302412565,0.009218892286298797,0.008788020343571488,0.6471877098083496,0.0064027223303179505,5.831144774438082e-09,0.0,6.619140949839413e-06
20,0.006767992205319321,0.008738010452361777,0.006239423451208697,0.7219204902648926,0.006753450925265189,7.930574708283734e-09,7.046237781067955e-06,7.4871116983543526e-06
21,0.0071713558827663825,0.01056686967300872,0.012145833629700873,0.572594404220581,0.007165701441716035,3.1311466348016163e-09,1.5172029459608244e-07,5.499589609115443e-06
22,0.006642947792185056,0.006789573710799838,0.005459197098389268,0.7681465744972229,0.00663783867895918,5.469879363045971e-09,1.9724878192433646e-06,3.131155527271029e-06
23,0.005709538580441318,0.005747972735359023,0.005127614105731482,0.7792944312095642,0.0057040730861842,5.722228728307193e-09,0.0,5.459772028389212e-06
24,0.00597320421213133,0.007966792288546761,0.007555934497051769,0.6995607614517212,0.005964021923177889,6.077865484583296e-09,3.4391584867560286e-06,5.737052601201319e-06
25,0.006206722556618983,0.006230595919381206,0.005748967717712124,0.7696380019187927,0.0061987478607399785,4.686865841965654e-09,0.0,7.970009013164023e-06
26,0.005949407075482749,0.00674336352191555,0.005667033851043218,0.755220890045166,0.005943496695155619,4.232597663427744e-09,0.0,5.90614772946736e-06
27,0.0054508735374847106,0.006138947113261868,0.005130179955611109,0.774961531162262,0.00544282051892033,8.922539504367805e-09,0.0,8.04409602487562e-06
28,0.0052110138185668155,0.006202444026712328,0.0050222196473947,0.7861138582229614,0.0052043339631087345,6.104836182702539e-09,0.0,6.673750621897914e-06
29,0.006695448667655912,0.0083195999225912,0.007962007502404353,0.6723129749298096,0.0066887756684978665,4.0325699651125996e-09,0.0,6.668966588082595e-06
30,0.00612678264782982,0.0067700335930567235,0.005717035240700675,0.7842957973480225,0.006116467423107423,5.588146161312865e-09,1.7770443596558042e-06,8.532592216579445e-06
31,0.005325878447994199,0.006689901327869545,0.006722583034489717,0.7070162296295166,0.005317233473351094,3.002665532432101e-09,4.709345993569601e-08,8.594878517638728e-06
32,0.006179570865067426,0.008681182701063031,0.009279047552910116,0.5924396514892578,0.006169806096807752,1.6757165906059762e-09,7.221332783652768e-08,9.690879215248465e-06
33,0.005452698226119636,0.005533619327858712,0.005484476529495118,0.7807558178901672,0.005446561895848685,2.488704435877169e-09,6.400073622382794e-08,6.06984083029152e-06
34,0.005162257706290638,0.007247212449631964,0.005685715456719562,0.7698774337768555,0.005142809757569307,6.0676138288004986e-09,7.863241468952403e-06,1.157863963855124e-05
